date,close,high,low,open,volume
2021-01-04 11:15:00+05:30,14060.7,14064.5,14004.75,14017.65,0
2021-01-04 12:15:00+05:30,14085.5,14088.6,14048.55,14061.05,0
2021-01-04 13:15:00+05:30,14096.55,14115.8,14077.85,14084.85,0
2021-01-04 14:15:00+05:30,14128.0,14135.9,14068.95,14096.7,0
2021-01-04 15:15:00+05:30,14143.65,14147.85,14122.7,14127.4,0
2021-01-05 09:15:00+05:30,14071.6,14114.65,14050.15,14075.15,0
2021-01-05 10:15:00+05:30,14119.75,14125.3,14049.05,14070.8,0
2021-01-05 11:15:00+05:30,14139.3,14139.75,14113.3,14119.7,0
2021-01-05 12:15:00+05:30,14133.0,14154.7,14129.55,14139.0,0
2021-01-05 13:15:00+05:30,14164.8,14172.3,14088.0,14132.9,0
2021-01-05 14:15:00+05:30,14207.2,14210.45,14146.65,14163.85,0
2021-01-05 15:15:00+05:30,14199.3,14215.2,14194.65,14207.65,0
2021-01-06 09:15:00+05:30,14191.7,14241.4,14174.9,14240.95,0
2021-01-06 10:15:00+05:30,14216.45,14220.5,14185.75,14192.2,0
2021-01-06 11:15:00+05:30,14189.05,14217.75,14177.95,14216.85,0
2021-01-06 12:15:00+05:30,14178.15,14212.8,14177.15,14188.85,0
2021-01-06 13:15:00+05:30,14074.85,14201.1,14040.1,14179.05,0
2021-01-06 14:15:00+05:30,14148.85,14166.35,14063.25,14073.6,0
2021-01-06 15:15:00+05:30,14134.05,14157.9,14124.05,14148.25,0
2021-01-07 09:15:00+05:30,14203.1,14253.75,14195.75,14253.75,0
2021-01-07 10:15:00+05:30,14187.35,14215.2,14165.7,14203.2,0
2021-01-07 11:15:00+05:30,14193.1,14197.45,14179.55,14187.45,0
2021-01-07 12:15:00+05:30,14207.55,14217.05,14184.7,14192.95,0
2021-01-07 13:15:00+05:30,14188.6,14214.6,14157.8,14208.0,0
2021-01-07 14:15:00+05:30,14135.65,14195.05,14125.1,14189.45,0
2021-01-07 15:15:00+05:30,14148.45,14148.45,14123.65,14136.55,0
2021-01-08 09:15:00+05:30,14253.35,14258.4,14224.1,14258.4,0
2021-01-08 10:15:00+05:30,14273.7,14288.55,14252.6,14252.9,0
2021-01-08 11:15:00+05:30,14287.8,14291.35,14261.75,14273.2,0
2021-01-08 12:15:00+05:30,14289.15,14301.75,14282.55,14288.45,0
2021-01-08 13:15:00+05:30,14286.0,14298.7,14262.05,14289.05,0
2021-01-08 14:15:00+05:30,14357.25,14357.75,14260.8,14285.65,0
2021-01-08 15:15:00+05:30,14343.9,14366.85,14343.45,14357.45,0
2021-01-11 09:15:00+05:30,14444.4,14478.95,14404.9,14474.05,0
2021-01-11 10:15:00+05:30,14443.0,14455.0,14384.1,14445.1,0
2021-01-11 11:15:00+05:30,14433.6,14443.55,14394.35,14443.0,0
2021-01-11 12:15:00+05:30,14441.95,14448.65,14419.2,14433.35,0
2021-01-11 13:15:00+05:30,14461.7,14473.35,14435.45,14440.6,0
2021-01-11 14:15:00+05:30,14486.8,14491.65,14445.45,14461.9,0
2021-01-11 15:15:00+05:30,14483.05,14496.45,14478.3,14487.15,0
2021-01-12 09:15:00+05:30,14459.1,14499.6,14435.95,14473.8,0
2021-01-12 10:15:00+05:30,14494.2,14494.2,14450.6,14458.4,0
2021-01-12 11:15:00+05:30,14516.55,14525.45,14485.0,14494.05,0
2021-01-12 12:15:00+05:30,14548.0,14550.55,14511.7,14517.5,0
2021-01-12 13:15:00+05:30,14570.1,14580.65,14544.35,14547.95,0
2021-01-12 14:15:00+05:30,14569.6,14589.9,14556.8,14569.9,0
2021-01-12 15:15:00+05:30,14574.75,14575.65,14554.45,14569.9,0
2021-01-13 09:15:00+05:30,14623.4,14652.7,14619.7,14639.8,0
2021-01-13 10:15:00+05:30,14601.95,14636.05,14586.2,14622.25,0
2021-01-13 11:15:00+05:30,14560.2,14603.45,14526.75,14601.6,0
2021-01-13 12:15:00+05:30,14545.6,14589.4,14537.5,14559.85,0
2021-01-13 13:15:00+05:30,14499.3,14563.95,14436.65,14546.25,0
2021-01-13 14:15:00+05:30,14575.8,14579.65,14484.45,14500.0,0
2021-01-13 15:15:00+05:30,14558.3,14578.0,14540.2,14575.45,0
2021-01-14 09:15:00+05:30,14507.8,14562.65,14472.45,14550.05,0
2021-01-14 10:15:00+05:30,14567.55,14576.6,14499.95,14508.8,0
2021-01-14 11:15:00+05:30,14569.9,14587.0,14556.65,14567.45,0
2021-01-14 12:15:00+05:30,14584.8,14596.2,14556.15,14570.0,0
2021-01-14 13:15:00+05:30,14592.0,14617.25,14566.35,14584.4,0
2021-01-14 14:15:00+05:30,14587.6,14611.0,14578.05,14591.55,0
2021-01-14 15:15:00+05:30,14597.5,14604.3,14584.9,14587.75,0
2021-01-15 09:15:00+05:30,14535.95,14616.15,14475.25,14594.35,0
2021-01-15 10:15:00+05:30,14483.35,14545.75,14463.1,14536.35,0
2021-01-15 11:15:00+05:30,14501.25,14510.0,14446.2,14482.8,0
2021-01-15 12:15:00+05:30,14520.2,14541.05,14488.5,14499.75,0
2021-01-15 13:15:00+05:30,14406.2,14538.2,14398.3,14520.55,0
2021-01-15 14:15:00+05:30,14433.45,14459.5,14358.8,14406.85,0
2021-01-15 15:15:00+05:30,14434.4,14444.75,14425.15,14432.3,0
2021-01-18 09:15:00+05:30,14340.5,14454.9,14315.75,14453.3,0
2021-01-18 10:15:00+05:30,14329.75,14341.0,14264.3,14340.1,0
2021-01-18 11:15:00+05:30,14298.1,14346.55,14266.3,14328.75,0
2021-01-18 12:15:00+05:30,14314.35,14323.0,14285.4,14297.8,0
2021-01-18 13:15:00+05:30,14402.05,14403.25,14271.55,14315.5,0
2021-01-18 14:15:00+05:30,14287.8,14403.7,14286.05,14400.9,0
2021-01-18 15:15:00+05:30,14230.2,14295.15,14224.7,14287.0,0
2021-01-19 09:15:00+05:30,14413.45,14420.85,14351.05,14371.65,0
2021-01-19 10:15:00+05:30,14433.2,14455.25,14402.85,14412.5,0
2021-01-19 11:15:00+05:30,14468.85,14477.5,14425.85,14433.0,0
2021-01-19 12:15:00+05:30,14481.15,14491.95,14456.75,14469.2,0
2021-01-19 13:15:00+05:30,14495.75,14512.3,14471.75,14481.65,0
2021-01-19 14:15:00+05:30,14526.75,14545.55,14493.25,14495.95,0
2021-01-19 15:15:00+05:30,14526.6,14529.6,14509.65,14527.3,0
2021-01-20 09:15:00+05:30,14576.85,14587.4,14517.55,14538.3,0
2021-01-20 10:15:00+05:30,14611.7,14622.3,14569.9,14576.35,0
2021-01-20 11:15:00+05:30,14606.95,14620.3,14594.55,14611.7,0
2021-01-20 12:15:00+05:30,14602.25,14611.05,14561.45,14606.85,0
2021-01-20 13:15:00+05:30,14631.85,14634.45,14588.7,14601.7,0
2021-01-20 14:15:00+05:30,14643.85,14665.85,14631.7,14631.7,0
2021-01-20 15:15:00+05:30,14622.45,14650.6,14619.15,14643.05,0
2021-01-21 09:15:00+05:30,14727.3,14737.2,14701.0,14730.95,0
2021-01-21 10:15:00+05:30,14741.25,14743.75,14716.3,14727.15,0
2021-01-21 11:15:00+05:30,14734.45,14745.15,14724.8,14740.35,0
2021-01-21 12:15:00+05:30,14740.85,14750.45,14728.5,14734.45,0
2021-01-21 13:15:00+05:30,14699.9,14753.4,14698.15,14741.15,0
2021-01-21 14:15:00+05:30,14586.45,14724.0,14519.35,14699.5,0
2021-01-21 15:15:00+05:30,14630.4,14632.8,14585.45,14586.7,0
2021-01-22 09:15:00+05:30,14600.4,14612.25,14519.3,14583.4,0
2021-01-22 10:15:00+05:30,14498.35,14619.6,14486.25,14601.25,0
2021-01-22 11:15:00+05:30,14502.95,14536.9,14453.95,14499.35,0
2021-01-22 12:15:00+05:30,14401.55,14513.45,14401.55,14503.25,0
2021-01-22 13:15:00+05:30,14403.1,14450.8,14371.4,14401.25,0
2021-01-22 14:15:00+05:30,14363.55,14486.35,14359.9,14402.1,0
2021-01-22 15:15:00+05:30,14366.8,14382.85,14359.15,14362.95,0
2021-01-25 09:15:00+05:30,14376.85,14490.1,14261.05,14477.8,0
2021-01-25 10:15:00+05:30,14411.15,14438.55,14353.3,14376.45,0
2021-01-25 11:15:00+05:30,14356.15,14413.6,14323.85,14411.6,0
2021-01-25 12:15:00+05:30,14400.05,14402.2,14344.4,14356.45,0
2021-01-25 13:15:00+05:30,14316.7,14413.0,14283.75,14399.45,0
2021-01-25 14:15:00+05:30,14238.15,14322.75,14224.4,14316.7,0
2021-01-25 15:15:00+05:30,14247.95,14251.3,14219.4,14240.5,0
2021-01-27 09:15:00+05:30,14166.1,14237.95,14112.5,14237.95,0
2021-01-27 10:15:00+05:30,14146.75,14167.7,14106.85,14167.5,0
2021-01-27 11:15:00+05:30,14086.4,14168.0,14080.9,14146.4,0
2021-01-27 12:15:00+05:30,14066.7,14108.65,14060.05,14085.95,0
2021-01-27 13:15:00+05:30,13978.1,14078.65,13975.3,14067.6,0
2021-01-27 14:15:00+05:30,13965.3,14009.75,13929.65,13977.65,0
2021-01-27 15:15:00+05:30,13964.25,13982.5,13957.45,13965.9,0
2021-01-28 09:15:00+05:30,13866.4,13897.75,13794.3,13810.4,0
2021-01-28 10:15:00+05:30,13862.6,13886.15,13814.3,13866.0,0
2021-01-28 11:15:00+05:30,13811.9,13865.9,13802.7,13862.5,0
2021-01-28 12:15:00+05:30,13740.6,13839.9,13715.1,13811.3,0
2021-01-28 13:15:00+05:30,13802.15,13845.5,13739.85,13741.1,0
2021-01-28 14:15:00+05:30,13822.8,13835.0,13753.8,13801.55,0
2021-01-28 15:15:00+05:30,13819.75,13829.7,13809.1,13823.25,0
2021-01-29 09:15:00+05:30,13855.9,13965.7,13827.95,13946.6,0
2021-01-29 10:15:00+05:30,13869.9,13882.2,13785.95,13856.3,0
2021-01-29 11:15:00+05:30,13786.95,13868.3,13776.8,13868.2,0
2021-01-29 12:15:00+05:30,13767.8,13840.65,13757.55,13786.75,0
2021-01-29 13:15:00+05:30,13804.1,13806.3,13728.6,13768.7,0
2021-01-29 14:15:00+05:30,13625.6,13873.0,13608.2,13804.0,0
2021-01-29 15:15:00+05:30,13660.8,13670.65,13597.85,13626.0,0
2021-02-01 09:15:00+05:30,13746.65,13773.05,13662.4,13758.6,0
2021-02-01 10:15:00+05:30,13760.9,13793.35,13721.85,13747.3,0
2021-02-01 11:15:00+05:30,13807.45,13905.35,13759.65,13760.35,0
2021-02-01 12:15:00+05:30,14021.85,14112.05,13778.3,13801.55,0
2021-02-01 13:15:00+05:30,14145.9,14214.7,14021.35,14024.65,0
2021-02-01 14:15:00+05:30,14269.9,14296.0,14120.2,14144.05,0
2021-02-01 15:15:00+05:30,14335.45,14335.45,14263.8,14268.1,0
2021-02-02 09:15:00+05:30,14657.45,14730.95,14473.35,14481.1,0
2021-02-02 10:15:00+05:30,14588.2,14663.1,14501.75,14656.6,0
2021-02-02 11:15:00+05:30,14589.25,14611.7,14513.3,14588.5,0
2021-02-02 12:15:00+05:30,14609.4,14629.1,14542.8,14588.7,0
2021-02-02 13:15:00+05:30,14646.75,14650.45,14569.45,14609.65,0
2021-02-02 14:15:00+05:30,14642.9,14689.85,14597.25,14647.4,0
2021-02-02 15:15:00+05:30,14671.2,14672.05,14638.0,14644.1,0
2021-02-03 09:15:00+05:30,14753.6,14754.9,14575.35,14754.9,0
2021-02-03 10:15:00+05:30,14791.55,14820.0,14753.6,14753.6,0
2021-02-03 11:15:00+05:30,14811.0,14828.6,14787.15,14791.7,0
2021-02-03 12:15:00+05:30,14848.35,14861.25,14811.0,14811.0,0
2021-02-03 13:15:00+05:30,14820.4,14868.6,14804.35,14849.1,0
2021-02-03 14:15:00+05:30,14792.85,14865.45,14762.8,14819.95,0
2021-02-03 15:15:00+05:30,14783.6,14799.7,14779.3,14793.55,0
2021-02-04 09:15:00+05:30,14750.9,14794.35,14723.65,14789.05,0
2021-02-04 10:15:00+05:30,14784.4,14788.8,14714.9,14749.95,0
2021-02-04 11:15:00+05:30,14821.7,14838.85,14784.15,14784.45,0
2021-02-04 12:15:00+05:30,14831.65,14861.95,14809.3,14821.9,0
2021-02-04 13:15:00+05:30,14902.45,14906.75,14813.95,14831.7,0
2021-02-04 14:15:00+05:30,14885.0,14913.0,14862.95,14903.3,0
2021-02-04 15:15:00+05:30,14889.5,14904.5,14882.05,14885.5,0
2021-02-05 09:15:00+05:30,14946.45,15014.15,14923.9,14952.6,0
2021-02-05 10:15:00+05:30,14940.25,14968.7,14865.1,14946.15,0
2021-02-05 11:15:00+05:30,14981.6,14990.3,14939.65,14939.65,0
2021-02-05 12:15:00+05:30,14914.55,14987.05,14912.2,14981.75,0
2021-02-05 13:15:00+05:30,14946.3,14961.3,14882.35,14914.7,0
2021-02-05 14:15:00+05:30,14918.65,14959.3,14899.45,14946.2,0
2021-02-05 15:15:00+05:30,14940.85,14942.55,14916.85,14919.65,0
2021-02-08 09:15:00+05:30,15103.25,15119.0,15049.7,15064.3,0
2021-02-08 10:15:00+05:30,15114.8,15131.95,15100.25,15103.4,0
2021-02-08 11:15:00+05:30,15091.2,15126.2,15080.25,15114.85,0
2021-02-08 12:15:00+05:30,15124.55,15125.3,15058.0,15091.55,0
2021-02-08 13:15:00+05:30,15138.15,15157.1,15103.95,15124.9,0
2021-02-08 14:15:00+05:30,15116.2,15159.35,15098.45,15137.7,0
2021-02-08 15:15:00+05:30,15129.45,15130.7,15106.7,15115.95,0
2021-02-09 09:15:00+05:30,15167.6,15196.55,15134.75,15164.15,0
2021-02-09 10:15:00+05:30,15219.55,15225.2,15157.85,15168.55,0
2021-02-09 11:15:00+05:30,15221.75,15237.85,15195.7,15219.15,0
2021-02-09 12:15:00+05:30,15236.55,15243.75,15213.15,15222.35,0
2021-02-09 13:15:00+05:30,15243.3,15255.7,15222.0,15236.3,0
2021-02-09 14:15:00+05:30,15116.9,15256.1,15065.5,15243.25,0
2021-02-09 15:15:00+05:30,15109.5,15130.5,15103.6,15115.05,0
2021-02-10 09:15:00+05:30,15076.95,15168.0,15071.35,15119.05,0
2021-02-10 10:15:00+05:30,15070.1,15080.8,15006.6,15077.15,0
2021-02-10 11:15:00+05:30,15096.15,15125.15,15063.45,15069.25,0
2021-02-10 12:15:00+05:30,15074.95,15112.85,15066.25,15096.0,0
2021-02-10 13:15:00+05:30,15042.25,15080.05,14977.55,15074.9,0
2021-02-10 14:15:00+05:30,15107.15,15109.0,14993.7,15042.7,0
2021-02-10 15:15:00+05:30,15137.8,15142.85,15106.55,15106.55,0
2021-02-11 09:15:00+05:30,15148.9,15167.3,15067.35,15073.25,0
2021-02-11 10:15:00+05:30,15126.85,15162.7,15126.45,15147.5,0
2021-02-11 11:15:00+05:30,15127.25,15150.55,15108.0,15126.8,0
2021-02-11 12:15:00+05:30,15135.8,15161.25,15109.3,15128.25,0
2021-02-11 13:15:00+05:30,15148.9,15152.7,15109.95,15134.75,0
2021-02-11 14:15:00+05:30,15173.55,15177.25,15140.05,15148.55,0
2021-02-11 15:15:00+05:30,15176.65,15188.5,15166.9,15172.75,0
2021-02-12 09:15:00+05:30,15192.95,15222.7,15158.55,15186.2,0
2021-02-12 10:15:00+05:30,15238.0,15238.15,15184.05,15193.6,0
2021-02-12 11:15:00+05:30,15198.75,15243.1,15193.55,15239.65,0
2021-02-12 12:15:00+05:30,15221.75,15231.25,15194.05,15198.05,0
2021-02-12 13:15:00+05:30,15116.6,15227.45,15081.4,15221.95,0
2021-02-12 14:15:00+05:30,15162.15,15168.6,15113.95,15117.05,0
2021-02-12 15:15:00+05:30,15164.7,15188.0,15160.35,15161.9,0
2021-02-15 09:15:00+05:30,15289.35,15313.5,15254.35,15270.3,0
2021-02-15 10:15:00+05:30,15314.9,15320.1,15285.4,15289.1,0
2021-02-15 11:15:00+05:30,15303.8,15316.7,15292.9,15314.0,0
2021-02-15 12:15:00+05:30,15318.8,15326.5,15293.85,15304.3,0
2021-02-15 13:15:00+05:30,15297.15,15319.65,15287.3,15319.25,0
2021-02-15 14:15:00+05:30,15316.95,15318.05,15275.15,15297.45,0
2021-02-15 15:15:00+05:30,15335.8,15338.35,15308.0,15317.25,0
2021-02-16 09:15:00+05:30,15393.2,15431.3,15367.35,15371.45,0
2021-02-16 10:15:00+05:30,15383.1,15413.15,15378.85,15392.75,0
2021-02-16 11:15:00+05:30,15354.0,15383.1,15333.3,15382.75,0
2021-02-16 12:15:00+05:30,15275.3,15368.45,15257.1,15353.4,0
2021-02-16 13:15:00+05:30,15276.9,15319.35,15243.35,15275.15,0
2021-02-16 14:15:00+05:30,15312.4,15326.7,15266.3,15277.45,0
2021-02-16 15:15:00+05:30,15317.95,15331.7,15303.15,15313.35,0
2021-02-17 09:15:00+05:30,15240.55,15289.85,15201.3,15279.9,0
2021-02-17 10:15:00+05:30,15291.55,15311.75,15223.55,15241.1,0
2021-02-17 11:15:00+05:30,15286.4,15304.45,15268.0,15291.9,0
2021-02-17 12:15:00+05:30,15229.75,15313.5,15215.65,15286.05,0
2021-02-17 13:15:00+05:30,15229.5,15244.4,15171.15,15229.7,0
2021-02-17 14:15:00+05:30,15218.15,15243.8,15191.9,15229.4,0
2021-02-17 15:15:00+05:30,15196.25,15222.3,15189.0,15216.55,0
2021-02-18 09:15:00+05:30,15226.45,15249.95,15201.35,15238.7,0
2021-02-18 10:15:00+05:30,15218.75,15248.3,15216.85,15226.4,0
2021-02-18 11:15:00+05:30,15152.8,15220.7,15137.25,15218.8,0
2021-02-18 12:15:00+05:30,15135.95,15153.15,15099.8,15152.9,0
2021-02-18 13:15:00+05:30,15130.8,15138.5,15078.75,15135.95,0
2021-02-18 14:15:00+05:30,15113.45,15159.35,15112.5,15137.45,0
2021-02-18 15:15:00+05:30,15120.2,15121.95,15095.6,15113.3,0
2021-02-19 09:15:00+05:30,15102.4,15112.95,15029.65,15074.8,0
2021-02-19 10:15:00+05:30,15067.65,15143.0,15057.1,15102.15,0
2021-02-19 11:15:00+05:30,15082.1,15110.85,15053.85,15071.2,0
2021-02-19 12:15:00+05:30,15080.4,15101.1,15057.7,15082.25,0
2021-02-19 13:15:00+05:30,14910.65,15081.8,14910.65,15079.15,0
2021-02-19 14:15:00+05:30,15006.25,15010.5,14898.4,14912.0,0
2021-02-19 15:15:00+05:30,15003.45,15018.4,14984.5,15006.7,0
2021-02-22 09:15:00+05:30,14878.2,15009.7,14867.5,14999.05,0
2021-02-22 10:15:00+05:30,14858.25,14923.45,14855.05,14876.95,0
2021-02-22 11:15:00+05:30,14794.65,14878.9,14781.0,14857.85,0
2021-02-22 12:15:00+05:30,14777.35,14819.25,14753.2,14793.4,0
2021-02-22 13:15:00+05:30,14708.45,14787.3,14694.1,14777.4,0
2021-02-22 14:15:00+05:30,14681.95,14768.7,14668.1,14708.85,0
2021-02-22 15:15:00+05:30,14640.9,14690.15,14636.1,14681.35,0
2021-02-23 09:15:00+05:30,14754.95,14782.25,14653.05,14782.25,0
2021-02-23 10:15:00+05:30,14824.55,14853.6,14754.3,14754.3,0
2021-02-23 11:15:00+05:30,14726.45,14838.0,14694.55,14824.95,0
2021-02-23 12:15:00+05:30,14779.1,14784.7,14696.75,14725.05,0
2021-02-23 13:15:00+05:30,14738.6,14786.4,14707.25,14774.55,0
2021-02-23 14:15:00+05:30,14726.95,14769.45,14676.2,14738.5,0
2021-02-23 15:15:00+05:30,14717.8,14726.4,14696.45,14725.95,0
2021-02-24 09:15:00+05:30,14820.45,14821.95,14729.15,14729.15,0
2021-02-24 15:15:00+05:30,14881.5,14883.55,14760.85,14765.45,0
2021-02-24 16:15:00+05:30,14989.1,15008.55,14878.95,14880.4,0
2021-02-25 09:15:00+05:30,15118.15,15170.3,15071.25,15079.85,0
2021-02-25 10:15:00+05:30,15136.4,15148.6,15113.25,15117.95,0
2021-02-25 11:15:00+05:30,15083.7,15141.2,15075.5,15136.25,0
2021-02-25 12:15:00+05:30,15130.9,15133.55,15076.1,15084.35,0
2021-02-25 13:15:00+05:30,15139.75,15148.6,15114.5,15131.0,0
2021-02-25 14:15:00+05:30,15095.5,15173.75,15082.5,15140.25,0
2021-02-25 15:15:00+05:30,15103.8,15107.05,15084.25,15095.7,0
2021-02-26 09:15:00+05:30,14877.6,14919.05,14786.0,14888.6,0
2021-02-26 10:15:00+05:30,14744.45,14877.6,14708.8,14877.6,0
2021-02-26 11:15:00+05:30,14608.8,14744.95,14608.8,14744.95,0
2021-02-26 12:15:00+05:30,14591.15,14653.85,14555.95,14607.75,0
2021-02-26 13:15:00+05:30,14688.1,14692.5,14569.55,14590.35,0
2021-02-26 14:15:00+05:30,14548.3,14697.65,14515.5,14686.85,0
2021-02-26 15:15:00+05:30,14523.15,14548.7,14468.55,14548.7,0
2021-03-01 09:15:00+05:30,14736.55,14766.3,14644.0,14702.5,0
2021-03-01 10:15:00+05:30,14786.75,14806.65,14735.1,14735.1,0
2021-03-01 11:15:00+05:30,14708.65,14792.85,14676.1,14786.5,0
2021-03-01 12:15:00+05:30,14727.65,14735.5,14638.9,14708.95,0
2021-03-01 13:15:00+05:30,14750.45,14775.8,14697.3,14727.85,0
2021-03-01 14:15:00+05:30,14760.8,14775.05,14704.1,14749.9,0
2021-03-01 15:15:00+05:30,14784.15,14789.1,14759.0,14761.25,0
2021-03-02 09:15:00+05:30,14920.55,14932.55,14815.65,14865.3,0
2021-03-02 10:15:00+05:30,14809.95,14925.35,14807.8,14920.95,0
2021-03-02 11:15:00+05:30,14834.55,14856.1,14761.05,14806.75,0
2021-03-02 12:15:00+05:30,14811.6,14849.85,14785.0,14835.2,0
2021-03-02 13:15:00+05:30,14857.4,14871.0,14783.9,14810.25,0
2021-03-02 14:15:00+05:30,14933.65,14935.55,14810.1,14856.95,0
2021-03-02 15:15:00+05:30,14941.8,14958.95,14929.85,14932.8,0
2021-03-03 09:15:00+05:30,15036.85,15064.4,14996.75,15064.4,0
2021-03-03 10:15:00+05:30,15065.65,15090.3,15036.8,15037.45,0
2021-03-03 11:15:00+05:30,15108.75,15110.25,15059.15,15064.6,0
2021-03-03 12:15:00+05:30,15124.35,15139.55,15091.65,15109.0,0
2021-03-03 13:15:00+05:30,15130.25,15171.7,15123.5,15123.5,0
2021-03-03 14:15:00+05:30,15247.7,15254.25,15127.85,15130.45,0
2021-03-03 15:15:00+05:30,15240.5,15271.0,15236.3,15248.45,0
2021-03-04 09:15:00+05:30,15065.65,15100.65,14980.25,15026.75,0
2021-03-04 10:15:00+05:30,15134.35,15136.9,15029.55,15065.5,0
2021-03-04 11:15:00+05:30,15134.3,15170.65,15109.25,15134.25,0
2021-03-04 12:15:00+05:30,15194.85,15201.9,15123.85,15134.75,0
2021-03-04 13:15:00+05:30,15157.85,15199.35,15111.1,15193.9,0
2021-03-04 14:15:00+05:30,15083.75,15179.3,15056.75,15157.3,0
2021-03-04 15:15:00+05:30,15087.15,15087.7,15063.2,15083.7,0
2021-03-05 09:15:00+05:30,15064.7,15090.95,14931.15,14977.95,0
2021-03-05 10:15:00+05:30,15004.75,15063.95,14951.2,15063.9,0
2021-03-05 11:15:00+05:30,15008.25,15043.05,14983.25,15005.25,0
2021-03-05 12:15:00+05:30,15008.95,15052.0,14995.3,15007.0,0
2021-03-05 13:15:00+05:30,14892.0,15033.4,14862.6,15009.45,0
2021-03-05 14:15:00+05:30,14954.8,14959.5,14868.95,14890.45,0
2021-03-05 15:15:00+05:30,14963.15,14965.15,14936.75,14954.9,0
2021-03-08 09:15:00+05:30,15089.65,15110.25,14991.45,15002.45,0
2021-03-08 10:15:00+05:30,15025.2,15090.95,14952.65,15089.4,0
2021-03-08 11:15:00+05:30,15012.5,15047.45,14998.65,15024.7,0
2021-03-08 12:15:00+05:30,15007.2,15028.65,14953.9,15012.35,0
2021-03-08 13:15:00+05:30,14985.25,15010.85,14936.25,15006.95,0
2021-03-08 14:15:00+05:30,14963.25,15045.25,14921.05,14985.0,0
2021-03-08 15:15:00+05:30,14962.85,14981.75,14956.45,14963.65,0
2021-03-09 09:15:00+05:30,15053.8,15117.55,15037.0,15049.9,0
2021-03-09 10:15:00+05:30,15055.15,15073.05,15042.5,15054.05,0
2021-03-09 11:15:00+05:30,15058.7,15091.45,15054.85,15055.25,0
2021-03-09 12:15:00+05:30,14973.55,15064.05,14973.0,15058.15,0
2021-03-09 13:15:00+05:30,14984.5,15008.55,14926.1,14973.1,0
2021-03-09 14:15:00+05:30,15113.7,15114.45,14970.3,14985.45,0
2021-03-09 15:15:00+05:30,15098.7,15124.1,15097.5,15114.55,0
2021-03-10 09:15:00+05:30,15191.65,15216.75,15162.4,15202.15,0
2021-03-10 10:15:00+05:30,15150.7,15192.95,15137.85,15191.9,0
2021-03-10 11:15:00+05:30,15121.85,15156.9,15108.95,15150.15,0
2021-03-10 12:15:00+05:30,15163.95,15167.05,15101.5,15121.55,0
2021-03-10 13:15:00+05:30,15180.6,15184.0,15129.1,15163.55,0
2021-03-10 14:15:00+05:30,15176.25,15194.15,15151.0,15180.75,0
2021-03-10 15:15:00+05:30,15168.15,15188.1,15163.1,15176.1,0
2021-03-12 09:15:00+05:30,15289.65,15332.6,15276.7,15321.15,0
2021-03-12 10:15:00+05:30,15269.9,15295.9,15264.25,15288.45,0
2021-03-12 11:15:00+05:30,15253.15,15289.1,15251.8,15270.1,0
2021-03-12 12:15:00+05:30,15204.2,15254.1,15197.05,15254.1,0
2021-03-12 13:15:00+05:30,14995.8,15215.8,14995.8,15204.05,0
2021-03-12 14:15:00+05:30,15029.45,15061.9,14954.85,14994.45,0
2021-03-12 15:15:00+05:30,15023.95,15038.05,15004.6,15029.95,0
2021-03-15 09:15:00+05:30,14869.75,15048.4,14819.45,15048.4,0
2021-03-15 10:15:00+05:30,14812.3,14906.25,14799.5,14868.3,0
2021-03-15 11:15:00+05:30,14821.65,14848.4,14776.65,14811.2,0
2021-03-15 12:15:00+05:30,14765.4,14821.35,14745.95,14821.35,0
2021-03-15 13:15:00+05:30,14806.75,14840.45,14757.6,14765.45,0
2021-03-15 14:15:00+05:30,14921.55,14961.4,14798.8,14806.05,0
2021-03-15 15:15:00+05:30,14920.9,14940.9,14907.4,14924.65,0
2021-03-16 09:15:00+05:30,14984.7,15014.5,14939.9,14996.1,0
2021-03-16 10:15:00+05:30,15028.7,15051.15,14980.8,14984.75,0
2021-03-16 11:15:00+05:30,14990.3,15037.05,14963.55,15028.75,0
2021-03-16 12:15:00+05:30,14938.1,15009.6,14929.15,14990.1,0
2021-03-16 13:15:00+05:30,14913.3,14964.45,14893.55,14939.25,0
2021-03-16 14:15:00+05:30,14899.05,14964.35,14890.7,14913.5,0
2021-03-16 15:15:00+05:30,14922.0,14926.3,14898.1,14900.5,0
2021-03-17 09:15:00+05:30,14866.05,14954.4,14861.9,14946.55,0
2021-03-17 10:15:00+05:30,14874.35,14890.05,14846.6,14866.15,0
2021-03-17 11:15:00+05:30,14860.75,14950.1,14856.65,14874.8,0
2021-03-17 12:15:00+05:30,14830.45,14872.7,14821.75,14861.7,0
2021-03-17 13:15:00+05:30,14790.95,14863.7,14779.95,14830.15,0
2021-03-17 14:15:00+05:30,14699.55,14801.8,14696.6,14791.0,0
2021-03-17 15:15:00+05:30,14709.25,14724.1,14698.2,14698.85,0
2021-03-18 09:15:00+05:30,14807.0,14870.1,14804.7,14855.5,0
2021-03-18 10:15:00+05:30,14784.85,14814.25,14758.2,14807.85,0
2021-03-18 11:15:00+05:30,14825.55,14828.45,14768.75,14785.05,0
2021-03-18 12:15:00+05:30,14708.85,14830.6,14706.65,14825.95,0
2021-03-18 13:15:00+05:30,14508.5,14716.9,14503.0,14707.7,0
2021-03-18 14:15:00+05:30,14586.1,14586.2,14479.35,14506.0,0
2021-03-18 15:15:00+05:30,14583.7,14590.55,14555.45,14586.15,0
