date,close,high,low,open,Check
2015-07-31 11:50:00+05:30,8507.5,8508.45,8504.85,8505.3,bull
2015-07-31 11:55:00+05:30,8509.95,8512.55,8507.05,8507.7,bull
2015-07-31 12:00:00+05:30,8506,8511.75,8505.35,8510.05,bull
2015-07-31 12:05:00+05:30,8507.95,8509.1,8503.75,8506.2,bull
2015-07-31 12:40:00+05:30,8510.85,8514.95,8510.6,8511.65,bull
2015-07-31 12:45:00+05:30,8511.75,8514.6,8506.65,8510.7,bull
2015-07-31 12:50:00+05:30,8510.4,8516.25,8509.15,8511.9,bull
2015-07-31 12:55:00+05:30,8510.25,8511.55,8504.9,8510.5,bull
2015-07-31 13:00:00+05:30,8511.4,8513.2,8507.45,8509.95,bull
2015-07-31 15:20:00+05:30,8528.9,8530.55,8524.8,8529.05,bull
2015-07-31 15:25:00+05:30,8530.95,8533.6,8526.8,8528.15,bull
2015-08-03 09:15:00+05:30,8544.85,8549.25,8510.65,8510.65,bull
2015-08-03 09:20:00+05:30,8541.1,8545.85,8533.85,8545.85,bull
2015-08-03 09:25:00+05:30,8541.2,8544.95,8536.45,8540.45,bull
2015-08-03 11:00:00+05:30,8549.8,8552.25,8549.2,8550.8,bull
2015-08-03 11:05:00+05:30,8552.85,8553.35,8548.55,8549.5,bull
2015-08-03 11:10:00+05:30,8551.45,8553.55,8549.2,8552.75,bull
2015-08-03 11:15:00+05:30,8551.3,8552.35,8548.2,8551.7,bull
2015-08-03 11:20:00+05:30,8555.2,8557.85,8549.95,8551.05,bull
2015-08-03 13:15:00+05:30,8535.3,8539.05,8528.45,8538.25,bull
2015-08-03 13:20:00+05:30,8549.9,8550.55,8535.05,8535.05,bull
2015-08-03 13:25:00+05:30,8549.85,8552.2,8546.65,8549.85,bull
2015-08-03 13:30:00+05:30,8550,8552.7,8547.8,8549.9,bull
2015-08-03 13:35:00+05:30,8551.35,8552.05,8547.95,8549.55,bull
2015-08-04 12:25:00+05:30,8511.8,8514.45,8508.6,8512.8,bull
2015-08-04 12:30:00+05:30,8513,8514.05,8509.4,8511.55,bull
2015-08-04 12:35:00+05:30,8502.25,8513.35,8500.1,8513,bull
2015-08-04 12:40:00+05:30,8456.15,8502.7,8453.1,8501.8,bull
2015-08-04 12:45:00+05:30,8456.4,8463.05,8448.65,8455.2,bull
2015-08-04 13:30:00+05:30,8476.8,8484.8,8476.75,8479.75,bull
2015-08-04 13:35:00+05:30,8484.05,8484.3,8476.1,8476.55,bull
2015-08-04 13:40:00+05:30,8487.95,8488.7,8480.65,8484,bull
2015-08-04 13:45:00+05:30,8517,8517,8487.6,8487.6,bull
2015-08-04 13:50:00+05:30,8508.05,8522.45,8507.85,8517.5,bull
2015-08-04 14:05:00+05:30,8511.9,8517.25,8510.75,8511.95,bull
2015-08-04 14:10:00+05:30,8513.95,8515.05,8505.4,8511.7,bull
2015-08-04 14:15:00+05:30,8518.9,8520.7,8513.4,8513.7,bull
2015-08-04 14:20:00+05:30,8516.5,8521,8514.45,8518.7,bull
2015-08-04 14:25:00+05:30,8513.75,8517.05,8511.1,8516.4,bull
2015-08-05 09:40:00+05:30,8572.05,8576.15,8568.2,8575.6,bull
2015-08-05 09:45:00+05:30,8579.85,8580.25,8570.75,8571.65,bull
2015-08-05 09:50:00+05:30,8573.1,8580.8,8571.55,8579.6,bull
2015-08-05 09:55:00+05:30,8571.85,8573.35,8569.3,8572.8,bull
2015-08-05 10:00:00+05:30,8580.1,8580.25,8572.15,8572.35,bull
2015-08-05 11:05:00+05:30,8572.7,8575.3,8570.95,8572.85,bull
2015-08-05 11:10:00+05:30,8574.45,8575.2,8570.95,8571.85,bull
2015-08-05 11:15:00+05:30,8576.3,8578.2,8574.25,8574.6,bull
2015-08-05 11:20:00+05:30,8574.95,8577.2,8573.8,8576.15,bull
2015-08-05 11:25:00+05:30,8576.35,8578.9,8573.5,8575,bull
2015-08-05 12:10:00+05:30,8566.25,8572.45,8565.6,8571.35,bull
2015-08-05 12:15:00+05:30,8572.65,8574.8,8565.75,8566.15,bull
2015-08-05 12:20:00+05:30,8573.95,8575.1,8568.75,8572.6,bull
2015-08-05 12:25:00+05:30,8579.6,8579.8,8573.55,8574.1,bull
2015-08-05 12:30:00+05:30,8578.45,8583,8578.15,8579.65,bull
2015-08-05 13:40:00+05:30,8580.95,8582.6,8578.85,8581.05,bull
2015-08-05 13:45:00+05:30,8584,8589.55,8580.5,8580.5,bull
2015-08-05 13:50:00+05:30,8587.75,8591.75,8582.3,8583.9,bull
2015-08-05 13:55:00+05:30,8580.8,8587.95,8580.75,8587.6,bull
2015-08-05 14:00:00+05:30,8565.55,8581.3,8565.25,8580.6,bull
2015-08-06 09:40:00+05:30,8553.75,8562.65,8553.6,8562.15,bull
2015-08-06 09:45:00+05:30,8562.25,8565.1,8553.35,8553.35,bull
2015-08-06 09:50:00+05:30,8564.15,8566.95,8562.1,8562.2,bull
2015-08-06 09:55:00+05:30,8571.8,8572.7,8564.55,8564.9,bull
2015-08-06 10:00:00+05:30,8575.2,8577,8569.35,8571.25,bull
2015-08-06 10:10:00+05:30,8569.95,8574.15,8569.2,8572.7,bull
2015-08-06 10:15:00+05:30,8574.95,8575.45,8569.75,8569.8,bull
2015-08-06 10:20:00+05:30,8575.55,8580.05,8573.85,8575.15,bull
2015-08-06 10:25:00+05:30,8575.1,8580.9,8573.3,8575.8,bull
2015-08-06 10:30:00+05:30,8572.75,8575.85,8571.05,8574.95,bull
2015-08-06 12:50:00+05:30,8563.4,8565.1,8559,8564.3,bull
2015-08-06 12:55:00+05:30,8568.5,8568.5,8562.5,8563.3,bull
2015-08-06 13:00:00+05:30,8574.75,8577.7,8567.65,8568.15,bull
2015-08-06 13:05:00+05:30,8570.15,8574.8,8569.85,8574.75,bull
2015-08-06 13:10:00+05:30,8569.2,8570.95,8567.65,8569.95,bull
2015-08-06 15:20:00+05:30,8583.3,8586.75,8580.7,8583.7,bull
2015-08-06 15:25:00+05:30,8587,8588.4,8580.5,8583.25,bull
2015-08-07 09:15:00+05:30,8571.8,8588.65,8569.5,8580.8,bull
2015-08-07 09:20:00+05:30,8588.35,8592.6,8571,8571,bull
2015-08-07 09:25:00+05:30,8591.75,8595.6,8587.85,8588.2,bull
2015-08-07 10:05:00+05:30,8587.45,8591.2,8586.1,8590.9,bull
2015-08-07 10:10:00+05:30,8592.75,8593.8,8586.1,8587.4,bull
2015-08-07 10:15:00+05:30,8591.2,8593.75,8590.95,8592.8,bull
2015-08-07 10:20:00+05:30,8580.9,8591.95,8578.5,8591.2,bull
2015-08-07 10:25:00+05:30,8585.95,8587.15,8580.6,8580.85,bull
2015-08-07 11:50:00+05:30,8580.6,8581.7,8579.05,8581.4,bull
2015-08-07 11:55:00+05:30,8582.85,8584.65,8579.15,8580.55,bull
2015-08-07 12:00:00+05:30,8586.05,8587.65,8582.7,8583.25,bull
2015-08-07 12:05:00+05:30,8583.2,8586.55,8582.7,8585.95,bull
2015-08-07 12:10:00+05:30,8585,8587.45,8583,8583,bull
2015-08-07 14:10:00+05:30,8565.9,8570.3,8563,8568.9,bull
2015-08-07 14:15:00+05:30,8575.3,8576.35,8565.7,8565.7,bull
2015-08-07 14:20:00+05:30,8573.25,8576.3,8572.15,8575.6,bull
2015-08-07 14:25:00+05:30,8570.35,8573.85,8567.95,8573.2,bull
2015-08-07 14:30:00+05:30,8574.95,8575,8570.8,8570.8,bull
2015-08-10 09:30:00+05:30,8597.8,8607.55,8595.65,8600.2,bull
2015-08-10 09:35:00+05:30,8602.2,8606,8597.3,8597.55,bull
2015-08-10 09:40:00+05:30,8601.55,8602.6,8594.6,8602.6,bull
2015-08-10 09:45:00+05:30,8616.6,8618.85,8601.5,8601.5,bull
2015-08-10 09:50:00+05:30,8612.7,8619.3,8611.25,8616.55,bull
2015-08-10 12:10:00+05:30,8606.95,8608.3,8606.45,8607.05,bull
2015-08-10 12:15:00+05:30,8610.95,8612.35,8606.3,8606.3,bull
2015-08-10 12:20:00+05:30,8609.7,8611.3,8609.05,8610.55,bull
2015-08-10 12:25:00+05:30,8607.95,8610.45,8607.5,8609.5,bull
2015-08-10 12:30:00+05:30,8601.15,8608.4,8597.95,8608.1,bull
2015-08-10 14:05:00+05:30,8592.6,8595.75,8590.55,8594.5,bull
2015-08-10 14:10:00+05:30,8596.2,8596.75,8591.8,8592.45,bull
2015-08-10 14:15:00+05:30,8596.45,8596.85,8592.85,8596.25,bull
2015-08-10 14:20:00+05:30,8596.25,8597.35,8595.2,8596.45,bull
2015-08-10 14:25:00+05:30,8597.25,8598.55,8596.15,8596.65,bull
2015-08-10 15:10:00+05:30,8507.65,8515.95,8501.4,8512.1,bull
2015-08-10 15:15:00+05:30,8527.7,8527.7,8504.55,8506.65,bull
2015-08-10 15:20:00+05:30,8516.3,8527.9,8515.75,8527.7,bull
2015-08-10 15:25:00+05:30,8502.9,8516.4,8502.9,8516.1,bull
2015-08-11 09:15:00+05:30,8517.45,8555.75,8510.05,8549.85,bull
2015-08-11 10:30:00+05:30,8512.9,8518.65,8510.8,8517.2,bull
2015-08-11 10:35:00+05:30,8519,8519,8511.5,8512.85,bull
2015-08-11 10:40:00+05:30,8518.7,8522.45,8516.35,8519.2,bull
2015-08-11 10:45:00+05:30,8516.9,8519.2,8515.3,8518.3,bull
2015-08-11 10:50:00+05:30,8516.35,8518.75,8512,8516.6,bull
2015-08-11 12:00:00+05:30,8484.95,8487.85,8481.5,8485.6,bull
2015-08-11 12:05:00+05:30,8486.4,8490,8482.2,8484.85,bull
2015-08-11 12:10:00+05:30,8485.4,8488.85,8483.7,8486.55,bull
2015-08-11 12:15:00+05:30,8489.15,8491.1,8483.7,8485.3,bull
2015-08-11 12:20:00+05:30,8488.8,8493.7,8485.15,8488.9,bull
2015-08-12 10:10:00+05:30,8409.05,8410.4,8404.35,8409.75,bull
2015-08-12 10:15:00+05:30,8413.8,8414.75,8407.2,8408.8,bull
2015-08-12 10:20:00+05:30,8415.5,8415.55,8409.45,8414.15,bull
2015-08-12 10:25:00+05:30,8418.15,8418.55,8412.95,8415.2,bull
2015-08-12 10:30:00+05:30,8412.8,8420.5,8412.65,8418.25,bull
2015-08-12 13:40:00+05:30,8394.45,8397.8,8392.05,8395,bull
2015-08-12 13:45:00+05:30,8396.95,8400.4,8393.45,8394.35,bull
2015-08-12 13:50:00+05:30,8391.8,8397.9,8391.75,8397.1,bull
2015-08-12 13:55:00+05:30,8393.8,8395.6,8387.45,8392.6,bull
2015-08-12 14:00:00+05:30,8389.4,8395.3,8386.3,8394.05,bull
2015-08-12 15:15:00+05:30,8344.75,8346.8,8338,8345.4,bull
2015-08-12 15:20:00+05:30,8352.25,8355.5,8343.5,8344.4,bull
2015-08-12 15:25:00+05:30,8353.95,8356.55,8348.55,8352.8,bull
2015-08-13 09:15:00+05:30,8423,8423,8371.95,8385.3,bull
2015-08-13 09:20:00+05:30,8413.55,8429.15,8410.75,8423.1,bull
2015-08-13 11:00:00+05:30,8389.35,8391.9,8386.15,8391.9,bull
2015-08-13 11:05:00+05:30,8392.35,8392.55,8388.25,8389.1,bull
2015-08-13 11:10:00+05:30,8396.05,8398.2,8390.9,8392.1,bull
2015-08-13 11:15:00+05:30,8393.25,8396.6,8390.1,8395,bull
2015-08-13 11:20:00+05:30,8385.65,8393.45,8385.2,8393,bull
2015-08-14 09:20:00+05:30,8387.8,8393.2,8381.4,8391.6,bull
2015-08-14 09:25:00+05:30,8397,8402.15,8387.1,8387.35,bull
2015-08-14 09:30:00+05:30,8399.95,8403.05,8392.85,8397.55,bull
2015-08-14 09:35:00+05:30,8401.25,8404.45,8397.25,8399.75,bull
2015-08-14 09:40:00+05:30,8399.65,8401.45,8394.7,8400.4,bull
2015-08-14 10:30:00+05:30,8400.05,8401.95,8397.65,8401.65,bull
2015-08-14 10:35:00+05:30,8405.1,8409.35,8399.25,8399.95,bull
2015-08-14 10:40:00+05:30,8412.85,8414.1,8405.05,8405.2,bull
2015-08-14 10:45:00+05:30,8416.1,8416.4,8409.95,8412.7,bull
2015-08-14 10:50:00+05:30,8423.4,8427.6,8415.45,8415.45,bull
2015-08-14 10:55:00+05:30,8419.6,8423.05,8415.25,8423.05,bull
2015-08-14 11:00:00+05:30,8457.1,8457.2,8418.95,8419.4,bull
2015-08-14 11:05:00+05:30,8464.35,8480.25,8456.25,8456.95,bull
2015-08-14 11:10:00+05:30,8461.75,8466.1,8461.45,8463.85,bull
2015-08-14 11:15:00+05:30,8464,8465.3,8460.3,8462.05,bull
2015-08-14 11:40:00+05:30,8468.65,8470.95,8467.75,8469.85,bull
2015-08-14 11:45:00+05:30,8473.05,8475.5,8468.3,8468.55,bull
2015-08-14 11:50:00+05:30,8470.85,8474.7,8467.6,8473.4,bull
2015-08-14 11:55:00+05:30,8478,8478,8470.3,8470.6,bull
2015-08-14 12:00:00+05:30,8481.35,8484.65,8477.65,8477.8,bull
2015-08-14 14:25:00+05:30,8506.4,8510.1,8503.75,8507.6,bull
2015-08-14 14:30:00+05:30,8512.45,8516.1,8505.65,8506.3,bull
2015-08-14 14:35:00+05:30,8510.7,8513.85,8509.1,8512.45,bull
2015-08-14 14:40:00+05:30,8501.65,8511.05,8500.65,8510.5,bull
2015-08-14 14:45:00+05:30,8507.15,8512.75,8500.05,8501.25,bull
2015-08-14 14:50:00+05:30,8504.55,8509.3,8504.4,8507.7,bull
2015-08-14 14:55:00+05:30,8509.15,8512.3,8503.55,8504.4,bull
2015-08-14 15:00:00+05:30,8508,8509.95,8496.8,8508.45,bull
2015-08-14 15:05:00+05:30,8522.25,8523.4,8507.7,8507.7,bull
2015-08-14 15:10:00+05:30,8521.55,8527.85,8518.85,8523,bull
2015-08-17 11:10:00+05:30,8442.1,8445.7,8442.1,8443.25,bull
2015-08-17 11:15:00+05:30,8446.6,8446.6,8441.35,8441.85,bull
2015-08-17 11:20:00+05:30,8452.3,8452.6,8445.45,8446.55,bull
2015-08-17 11:25:00+05:30,8446.85,8453,8444.4,8452.55,bull
2015-08-17 11:30:00+05:30,8450.35,8452.75,8446.35,8446.9,bull
2015-08-18 09:15:00+05:30,8502.05,8512.1,8501.9,8503.75,bull
2015-08-18 09:20:00+05:30,8513.8,8520.2,8501.85,8501.85,bull
2015-08-18 09:25:00+05:30,8516.15,8516.95,8507.25,8512.95,bull
2015-08-18 09:30:00+05:30,8508.7,8517.2,8506.55,8516,bull
2015-08-18 09:35:00+05:30,8511.35,8514.2,8508.2,8508.4,bull
2015-08-18 10:05:00+05:30,8508,8516.35,8507.95,8510.45,bull
2015-08-18 10:10:00+05:30,8513.6,8517.05,8506.95,8507.85,bull
2015-08-18 10:15:00+05:30,8513.8,8515.3,8511.25,8513.95,bull
2015-08-18 10:20:00+05:30,8516.45,8522.95,8513.7,8513.8,bull
2015-08-18 10:25:00+05:30,8520.25,8520.55,8515.4,8516.7,bull
2015-08-18 11:10:00+05:30,8493.9,8504.4,8493.2,8502.15,bull
2015-08-18 11:15:00+05:30,8502.4,8502.4,8493.3,8493.75,bull
2015-08-18 11:20:00+05:30,8502.6,8507.2,8502.1,8502.2,bull
2015-08-18 11:25:00+05:30,8492.5,8503.3,8486.85,8502.45,bull
2015-08-18 11:30:00+05:30,8485.9,8492.9,8483.7,8492.25,bull
2015-08-18 13:05:00+05:30,8455.35,8460.25,8450.1,8457.1,bull
2015-08-18 13:10:00+05:30,8458.5,8462.15,8455.05,8455.2,bull
2015-08-18 13:15:00+05:30,8459.15,8464.4,8456.85,8458.8,bull
2015-08-18 13:20:00+05:30,8452.55,8465,8451.25,8459.15,bull
2015-08-18 13:25:00+05:30,8451.5,8456.55,8449.05,8452.55,bull
2015-08-19 09:50:00+05:30,8444.3,8451,8443.45,8450.25,bull
2015-08-19 09:55:00+05:30,8451.2,8452.8,8440.7,8444.05,bull
2015-08-19 10:00:00+05:30,8453.9,8455.25,8450.8,8451.2,bull
2015-08-19 10:05:00+05:30,8456.65,8461.4,8453.05,8453.5,bull
2015-08-19 10:10:00+05:30,8459.35,8462.45,8456.75,8456.9,bull
2015-08-20 09:15:00+05:30,8476.15,8478.8,8460.3,8477.15,bull
2015-08-20 09:20:00+05:30,8478.7,8479.4,8470.55,8476.1,bull
2015-08-20 09:25:00+05:30,8485.9,8488.1,8476.35,8479.45,bull
2015-08-20 09:30:00+05:30,8489.3,8501,8486.05,8486.1,bull
2015-08-20 09:35:00+05:30,8494.05,8497.75,8488.6,8489.7,bull
2015-08-20 12:05:00+05:30,8466.55,8470.65,8464.25,8468.35,bull
2015-08-20 12:10:00+05:30,8470.15,8471.55,8465.4,8466.35,bull
2015-08-20 12:15:00+05:30,8469.9,8472,8467,8470,bull
2015-08-20 12:20:00+05:30,8471.5,8474.6,8468.85,8469.8,bull
2015-08-20 12:25:00+05:30,8469.3,8474.9,8469.2,8471.5,bull
2015-08-20 15:20:00+05:30,8376,8380.05,8371.9,8377.35,bull
2015-08-20 15:25:00+05:30,8387.2,8387.75,8374.95,8375.85,bull
2015-08-21 09:15:00+05:30,8255.25,8298.7,8240.05,8298.7,bull
2015-08-21 09:20:00+05:30,8229.55,8259,8225.25,8255.5,bull
2015-08-21 09:25:00+05:30,8246.55,8246.55,8228.7,8230.8,bull
2015-08-21 09:30:00+05:30,8243.9,8252.4,8242.4,8246.55,bull
2015-08-21 09:35:00+05:30,8252.6,8255.8,8239.75,8242.5,bull
2015-08-21 09:40:00+05:30,8255.85,8256.55,8243.45,8252.8,bull
2015-08-21 09:45:00+05:30,8259.25,8261.85,8250.3,8254.8,bull
2015-08-21 09:50:00+05:30,8260,8264.55,8249.3,8259.05,bull
2015-08-21 10:20:00+05:30,8256.65,8265.35,8254.35,8262.65,bull
2015-08-21 10:25:00+05:30,8262.7,8263.45,8256.35,8256.5,bull
2015-08-21 10:30:00+05:30,8256.9,8264.55,8253.55,8263.25,bull
2015-08-21 10:35:00+05:30,8242.95,8256.1,8241.3,8256.1,bull
2015-08-21 10:40:00+05:30,8238.75,8246.5,8236.95,8242.65,bull
2015-08-24 10:30:00+05:30,7967.75,7978.2,7962.7,7970.95,bull
2015-08-24 10:35:00+05:30,7973.15,7974.4,7959.2,7967.4,bull
2015-08-24 10:40:00+05:30,7983,7983.6,7969.95,7973.6,bull
2015-08-24 10:45:00+05:30,7958.6,7983.95,7958.2,7983.45,bull
2015-08-24 10:50:00+05:30,7941.8,7960.05,7941.1,7958.45,bull
2015-08-24 12:15:00+05:30,7955.65,7968.2,7951.2,7962.35,bull
2015-08-24 12:20:00+05:30,7972.05,7972.6,7953.25,7955.55,bull
2015-08-24 12:25:00+05:30,7971.15,7975.6,7967.85,7972.3,bull
2015-08-24 12:30:00+05:30,7983.25,7984.9,7970.85,7970.85,bull
2015-08-24 12:35:00+05:30,7980.35,7987.1,7979.7,7983.2,bull
2015-08-24 14:30:00+05:30,7834.95,7850.7,7823.35,7849.9,bull
2015-08-24 14:35:00+05:30,7852.35,7857.85,7828.45,7834.2,bull
2015-08-24 14:40:00+05:30,7851.6,7856.9,7842.4,7851.75,bull
2015-08-24 14:45:00+05:30,7870.6,7870.6,7851.6,7851.6,bull
2015-08-24 14:50:00+05:30,7865.15,7876.1,7861.65,7870.7,bull
2015-08-25 09:50:00+05:30,7835.5,7844.8,7826.35,7844.8,bull
2015-08-25 09:55:00+05:30,7847.35,7847.35,7830.15,7835.2,bull
2015-08-25 10:00:00+05:30,7866.25,7866.25,7844.3,7847.45,bull
2015-08-25 10:05:00+05:30,7863.05,7871.5,7850.85,7867.6,bull
2015-08-25 10:10:00+05:30,7850.3,7864.25,7844.4,7862.7,bull
2015-08-25 11:25:00+05:30,7694.8,7713.9,7694.4,7702.9,bull
2015-08-25 11:30:00+05:30,7725.75,7725.75,7692.35,7694.35,bull
2015-08-25 11:35:00+05:30,7702.9,7735.45,7701.9,7725.65,bull
2015-08-25 11:40:00+05:30,7688.8,7708.95,7688.75,7702.25,bull
2015-08-25 11:45:00+05:30,7676.35,7692.55,7668,7688.9,bull
2015-08-25 12:10:00+05:30,7753.05,7765.2,7750.9,7758.3,bull
2015-08-25 12:15:00+05:30,7775.4,7782.5,7745.6,7752.95,bull
2015-08-25 12:20:00+05:30,7774.75,7796,7766.75,7775.6,bull
2015-08-25 12:25:00+05:30,7791.35,7793.3,7766.45,7773.75,bull
2015-08-25 12:30:00+05:30,7828.85,7829.7,7789.55,7791.7,bull
2015-08-25 13:45:00+05:30,7874.65,7882.4,7872.05,7877.25,bull
2015-08-25 13:50:00+05:30,7881.55,7881.55,7857.7,7874.4,bull
2015-08-25 13:55:00+05:30,7872.95,7889.7,7870.1,7881.75,bull
2015-08-25 14:00:00+05:30,7881.35,7881.8,7871.3,7873,bull
2015-08-25 14:05:00+05:30,7894.65,7894.75,7880.25,7881.5,bull
2015-08-25 15:05:00+05:30,7864.55,7871.05,7862.05,7865.3,bull
2015-08-25 15:10:00+05:30,7878.6,7879.1,7860.9,7864.3,bull
2015-08-25 15:15:00+05:30,7889.65,7891.05,7872.95,7878.1,bull
2015-08-25 15:20:00+05:30,7901.3,7911.65,7890.3,7890.3,bull
2015-08-25 15:25:00+05:30,7906.35,7907.7,7897.75,7900.35,bull
2015-08-26 13:35:00+05:30,7865.5,7873.8,7863.55,7872.15,bull
2015-08-26 13:40:00+05:30,7882.2,7882.2,7865.4,7865.4,bull
2015-08-26 13:45:00+05:30,7878.05,7884.9,7875.1,7881.85,bull
2015-08-26 13:50:00+05:30,7865.85,7887.75,7865.85,7879.05,bull
2015-08-26 13:55:00+05:30,7864.35,7871.75,7860.65,7865.95,bull
2015-08-26 14:00:00+05:30,7859.55,7870.95,7856.6,7863.6,bull
2015-08-26 14:05:00+05:30,7864.8,7866.75,7856,7859.4,bull
2015-08-26 14:10:00+05:30,7855.95,7864.95,7848.1,7864.8,bull
2015-08-26 14:15:00+05:30,7854.3,7860.05,7851.95,7856.3,bull
2015-08-26 14:20:00+05:30,7865.15,7865.15,7851.2,7854.45,bull
2015-08-27 09:40:00+05:30,7868.7,7875.3,7863.9,7875.3,bull
2015-08-27 09:45:00+05:30,7877.7,7878.6,7866.4,7868.4,bull
2015-08-27 09:50:00+05:30,7883.5,7884.3,7876.8,7877.5,bull
2015-08-27 09:55:00+05:30,7889.8,7892.3,7883.2,7883.35,bull
2015-08-27 10:00:00+05:30,7885.25,7894.6,7884.45,7889.45,bull
2015-08-27 10:15:00+05:30,7898.8,7903.75,7894.3,7898.85,bull
2015-08-27 10:20:00+05:30,7906.45,7906.45,7897.55,7898.4,bull
2015-08-27 10:25:00+05:30,7899.4,7910.65,7899.25,7906.1,bull
2015-08-27 10:30:00+05:30,7897.65,7900.5,7890.55,7899.25,bull
2015-08-27 10:35:00+05:30,7896.3,7902.85,7896.05,7897.5,bull
2015-08-27 10:45:00+05:30,7904.05,7911.85,7903.65,7904.4,bull
2015-08-27 10:50:00+05:30,7910.1,7912.1,7903.3,7903.4,bull
2015-08-27 10:55:00+05:30,7904.15,7912.2,7904,7909.85,bull
2015-08-27 11:00:00+05:30,7909.45,7909.8,7903.65,7904.3,bull
2015-08-27 11:05:00+05:30,7909.6,7911.6,7907.35,7909.35,bull
2015-08-27 13:15:00+05:30,7936.25,7944.95,7933.85,7943.6,bull
2015-08-27 13:20:00+05:30,7956.1,7956.3,7934.85,7936.15,bull
2015-08-27 13:25:00+05:30,7940.25,7957.95,7939.15,7955,bull
2015-08-27 13:30:00+05:30,7937.45,7945.5,7937.45,7940.3,bull
2015-08-27 13:35:00+05:30,7943.4,7943.4,7923.2,7936.8,bull
2015-08-27 13:40:00+05:30,7941.05,7948.75,7937.6,7943.4,bull
2015-08-27 13:45:00+05:30,7947.55,7949.1,7938.2,7940.95,bull
2015-08-27 13:50:00+05:30,7940.1,7949.1,7940.1,7947.9,bull
2015-08-27 13:55:00+05:30,7935.35,7941.6,7932.7,7940.75,bull
2015-08-27 14:00:00+05:30,7946.9,7947.9,7933.35,7936.35,bull
2015-08-27 14:50:00+05:30,7944.25,7955.6,7943.9,7954.15,bull
2015-08-27 14:55:00+05:30,7962.1,7962.15,7944.05,7944.05,bull
2015-08-27 15:00:00+05:30,7949.45,7962.5,7941.05,7962.15,bull
2015-08-27 15:05:00+05:30,7947.15,7951.35,7946.2,7948.65,bull
2015-08-27 15:10:00+05:30,7950.65,7957.85,7944.45,7946.95,bull
2015-08-27 15:20:00+05:30,7947.1,7951.95,7945.85,7951.95,bull
2015-08-27 15:25:00+05:30,7960.25,7960.25,7940.85,7946.7,bull
2015-08-28 09:15:00+05:30,8050.55,8059.35,8043.85,8053.7,bull
2015-08-28 09:20:00+05:30,8033.85,8061.5,8031.95,8050.85,bull
2015-08-28 09:25:00+05:30,8035.1,8044.55,8024.4,8034.15,bull
2015-08-28 09:35:00+05:30,8033.7,8050.4,8033.7,8048.3,bull
2015-08-28 09:40:00+05:30,8052.8,8053.7,8033.05,8033.25,bull
2015-08-28 09:45:00+05:30,8052.55,8053.45,8044.7,8052.4,bull
2015-08-28 09:50:00+05:30,8058.45,8060.7,8051.95,8051.95,bull
2015-08-28 09:55:00+05:30,8057.45,8058.4,8053.05,8058.15,bull
2015-08-28 11:05:00+05:30,8070.25,8075.6,8069.35,8071.95,bull
2015-08-28 11:10:00+05:30,8073.9,8077.15,8070.05,8070.05,bull
2015-08-28 11:15:00+05:30,8062.95,8073.9,8062.75,8073.75,bull
2015-08-28 11:20:00+05:30,8058.9,8064.1,8058,8063.05,bull
2015-08-28 11:25:00+05:30,8058.1,8059.05,8049.85,8058.45,bull
2015-08-28 11:40:00+05:30,8068.05,8069.2,8066.25,8068.65,bull
2015-08-28 11:45:00+05:30,8070,8071.55,8066.9,8067.75,bull
2015-08-28 11:50:00+05:30,8071.85,8072.1,8069.4,8069.75,bull
2015-08-28 11:55:00+05:30,8075.3,8075.4,8070,8072.25,bull
2015-08-28 12:00:00+05:30,8079.95,8080.7,8074.65,8075.35,bull
2015-08-28 12:45:00+05:30,8075.15,8079.05,8071.1,8078.65,bull
2015-08-28 12:50:00+05:30,8079.85,8085.4,8074.85,8074.95,bull
2015-08-28 12:55:00+05:30,8068.3,8080.2,8068.3,8080.2,bull
2015-08-28 13:00:00+05:30,8061.35,8068.75,8056.4,8068.2,bull
2015-08-28 13:05:00+05:30,8052.7,8061.7,8045.15,8061.7,bull
2015-08-28 13:35:00+05:30,8003,8014.8,7999.3,8004.1,bull
2015-08-28 13:40:00+05:30,8005.35,8014.15,7996.95,8002.35,bull
2015-08-28 13:45:00+05:30,8007,8010.5,7996.5,8005.1,bull
2015-08-28 13:50:00+05:30,7985.85,8008.3,7979.75,8007,bull
2015-08-28 13:55:00+05:30,8007.95,8008.95,7983.4,7985.65,bull
2015-08-31 10:35:00+05:30,7996.05,8003.95,7995.15,7999,bull
2015-08-31 10:40:00+05:30,8003.85,8004.15,7988.3,7995.05,bull
2015-08-31 10:45:00+05:30,7989.7,8004.25,7989.7,8004.1,bull
2015-08-31 10:50:00+05:30,7993.85,7996.8,7988.15,7990.1,bull
2015-08-31 10:55:00+05:30,7998.7,7999.15,7990.2,7993.35,bull
2015-08-31 11:35:00+05:30,8024.95,8027.2,8023.25,8025.8,bull
2015-08-31 11:40:00+05:30,8030.2,8035.55,8024.55,8024.9,bull
2015-08-31 11:45:00+05:30,8018.3,8034.8,8017.4,8030.5,bull
2015-08-31 11:50:00+05:30,8015.05,8019.85,8004.6,8018.25,bull
2015-08-31 11:55:00+05:30,8011.55,8016.2,8007.85,8015.45,bull
2015-08-31 13:15:00+05:30,8017.2,8021.75,8015.2,8017.8,bull
2015-08-31 13:20:00+05:30,8018.4,8019.95,8014.15,8017.15,bull
2015-08-31 13:25:00+05:30,8019.8,8021.15,8016.55,8018.35,bull
