date,close,high,low,open,Check 
2015-04-10 14:45:00+05:30,8765.1,8767,8754.9,8762.75,bear
2015-04-10 14:50:00+05:30,8766.65,8766.95,8762.1,8764.15,bear
2015-04-10 14:55:00+05:30,8767.6,8769.95,8766,8766.05,bear
2015-04-17 09:25:00+05:30,8678.1,8685.05,8671.75,8672.95,bear
2015-04-17 09:30:00+05:30,8669.55,8680.15,8665.35,8678.6,bear
2015-04-17 09:35:00+05:30,8668.1,8673.3,8664.25,8669.7,bear
2015-04-17 09:40:00+05:30,8660.6,8668.4,8654.95,8667.95,bear
2015-04-17 09:45:00+05:30,8658.5,8665.9,8657.95,8660.45,bear
2015-04-17 10:00:00+05:30,8660.85,8662.55,8656.4,8656.4,bear
2015-04-17 10:05:00+05:30,8647.7,8663.25,8647.7,8661.15,bear
2015-04-17 10:10:00+05:30,8644.4,8648.65,8638.55,8647.85,bear
2015-04-17 10:15:00+05:30,8643.35,8646.7,8641.25,8644,bear
2015-04-17 10:20:00+05:30,8650.45,8650.6,8639.15,8642.7,bear
2015-04-17 12:20:00+05:30,8653.2,8655.05,8650.5,8651,bear
2015-04-17 12:25:00+05:30,8647.9,8653.4,8647.65,8653.35,bear
2015-04-17 12:30:00+05:30,8646.65,8649.55,8644.35,8647.7,bear
2015-04-17 12:35:00+05:30,8656.25,8657.7,8646.55,8646.55,bear
2015-04-17 12:40:00+05:30,8662.35,8663.1,8656.1,8656.65,bear
2015-04-17 12:50:00+05:30,8653.65,8656.45,8649.95,8653.15,bear
2015-04-17 12:55:00+05:30,8652.4,8656.55,8650.8,8653.9,bear
2015-04-17 13:00:00+05:30,8650.95,8654,8649.65,8652.25,bear
2015-04-17 13:05:00+05:30,8640.05,8650.65,8639.55,8650.65,bear
2015-04-17 13:10:00+05:30,8640.6,8642.95,8635.75,8641.35,bear
2015-04-17 13:30:00+05:30,8644.85,8651.25,8641.7,8642.3,bear
2015-04-17 13:35:00+05:30,8640.85,8646.9,8640.85,8644.95,bear
2015-04-17 13:40:00+05:30,8638.55,8642.95,8637.1,8641.1,bear
2015-04-17 13:45:00+05:30,8648.05,8650.45,8637.35,8638.75,bear
2015-04-17 13:50:00+05:30,8648.65,8654.05,8647.1,8647.95,bear
2015-04-17 14:30:00+05:30,8647.05,8649.8,8643.4,8645.4,bear
2015-04-17 14:35:00+05:30,8633.4,8647.8,8633.35,8647.15,bear
2015-04-17 14:40:00+05:30,8629.4,8641,8629.3,8633.05,bear
2015-04-17 14:45:00+05:30,8633.35,8637.65,8626.25,8629.5,bear
2015-04-17 14:50:00+05:30,8632.1,8636.1,8628.1,8633.25,bear
2015-04-20 14:55:00+05:30,8453.05,8454.55,8443.35,8446,bear
2015-04-20 15:00:00+05:30,8445.95,8453.45,8435.4,8453.1,bear
2015-04-20 15:05:00+05:30,8448.5,8454.55,8443.55,8446.05,bear
2015-04-20 15:10:00+05:30,8453.5,8460.1,8447.8,8448.9,bear
2015-04-20 15:15:00+05:30,8451.5,8453.3,8443.9,8453.3,bear
2015-04-21 09:25:00+05:30,8463.55,8463.85,8447.6,8458.15,bear
2015-04-21 09:30:00+05:30,8450.65,8469.15,8450.15,8464.2,bear
2015-04-21 09:35:00+05:30,8436.5,8452.45,8431.45,8451.3,bear
2015-04-21 09:40:00+05:30,8431.65,8437.15,8425.45,8436.3,bear
2015-04-21 09:45:00+05:30,8436.1,8436.1,8423.15,8431.45,bear
2015-04-21 10:50:00+05:30,8420.8,8424.5,8418.15,8419.05,bear
2015-04-21 10:55:00+05:30,8414.05,8421.8,8411.65,8421.05,bear
2015-04-21 11:00:00+05:30,8424.7,8428.05,8413.35,8414.05,bear
2015-04-21 11:05:00+05:30,8445.65,8446.45,8421.45,8424.9,bear
2015-04-21 11:10:00+05:30,8428.85,8444.9,8427.45,8444.9,bear
2015-04-21 13:10:00+05:30,8456.35,8461,8449.9,8450.65,bear
2015-04-21 13:15:00+05:30,8438.3,8459,8438.25,8456.55,bear
2015-04-21 13:20:00+05:30,8442,8453.45,8435.15,8438.6,bear
2015-04-21 13:25:00+05:30,8446.35,8447.35,8435.3,8442.55,bear
2015-04-21 13:30:00+05:30,8437.4,8449.1,8437,8446.45,bear
2015-04-22 11:25:00+05:30,8404.25,8406.15,8401.3,8403,bear
2015-04-22 11:30:00+05:30,8395.95,8404.35,8394,8404.35,bear
2015-04-22 11:35:00+05:30,8390.4,8396.35,8387.65,8395.65,bear
2015-04-22 11:40:00+05:30,8390.7,8392.2,8386.55,8390.5,bear
2015-04-22 11:45:00+05:30,8397.7,8397.7,8390.1,8390.55,bear
2015-04-22 12:35:00+05:30,8392.55,8394.25,8389.9,8391.1,bear
2015-04-22 12:40:00+05:30,8389.9,8393.25,8388.6,8392.85,bear
2015-04-22 12:45:00+05:30,8388.4,8390.55,8387.15,8390,bear
2015-04-22 12:50:00+05:30,8378.35,8389.05,8374.1,8388.5,bear
2015-04-22 12:55:00+05:30,8364.95,8379.4,8362.55,8378.45,bear
2015-04-22 13:25:00+05:30,8360.4,8361.05,8354.75,8357.4,bear
2015-04-22 13:30:00+05:30,8337.3,8361.3,8329.5,8360.6,bear
2015-04-22 13:35:00+05:30,8337.95,8343.45,8332.2,8337.6,bear
2015-04-22 13:40:00+05:30,8329.45,8338.05,8323.8,8338.05,bear
2015-04-22 13:45:00+05:30,8308.95,8330.05,8307.9,8329.3,bear
2015-04-22 15:10:00+05:30,8439.2,8440.15,8422,8435.1,bear
2015-04-22 15:15:00+05:30,8432.2,8449.2,8430.5,8440.6,bear
2015-04-22 15:20:00+05:30,8434.75,8438.65,8431.2,8431.8,bear
2015-04-22 15:25:00+05:30,8436.5,8437.6,8429.9,8435.1,bear
2015-04-23 09:15:00+05:30,8461,8482.75,8459.95,8478.2,bear
2015-04-23 11:05:00+05:30,8431.6,8437.05,8423.95,8425.2,bear
2015-04-23 11:10:00+05:30,8417.8,8433.65,8416.3,8431.65,bear
2015-04-23 11:15:00+05:30,8419,8425.4,8414.2,8418.2,bear
2015-04-23 11:20:00+05:30,8419.15,8425.2,8418.8,8419.3,bear
2015-04-23 11:25:00+05:30,8408.65,8419.5,8404.8,8419.5,bear
2015-04-23 11:50:00+05:30,8418.45,8418.6,8406.95,8413.65,bear
2015-04-23 11:55:00+05:30,8411.85,8420.05,8411.25,8418.75,bear
2015-04-23 12:00:00+05:30,8427.3,8429.95,8412.45,8412.45,bear
2015-04-23 12:05:00+05:30,8418.55,8427.6,8418.4,8427.1,bear
2015-04-23 12:10:00+05:30,8411.65,8418.75,8411.3,8418.6,bear
2015-04-23 12:50:00+05:30,8395.7,8398.7,8392.45,8393.95,bear
2015-04-23 12:55:00+05:30,8390.6,8396.5,8387.4,8395.75,bear
2015-04-23 13:00:00+05:30,8395.05,8397.3,8382.05,8391.4,bear
2015-04-23 13:05:00+05:30,8383.55,8395.95,8383.35,8394.7,bear
2015-04-23 13:10:00+05:30,8373.75,8388.1,8373.75,8384,bear
2015-04-23 14:35:00+05:30,8428.45,8428.55,8412.75,8421.15,bear
2015-04-23 14:40:00+05:30,8381.85,8429.65,8381.85,8428.6,bear
2015-04-23 14:45:00+05:30,8404.9,8405.75,8379.8,8381.85,bear
2015-04-23 14:50:00+05:30,8401.5,8408.7,8391.75,8404.75,bear
2015-04-23 14:55:00+05:30,8403.2,8413.55,8397.75,8402.25,bear
2015-04-27 09:25:00+05:30,8298.15,8300.8,8292.65,8294.5,bear
2015-04-27 09:30:00+05:30,8289.05,8299.2,8289.05,8298.3,bear
2015-04-27 09:35:00+05:30,8281.85,8289.05,8277.35,8289.05,bear
2015-04-27 09:40:00+05:30,8292.95,8295.15,8279.7,8283,bear
2015-04-27 09:45:00+05:30,8293.3,8296.1,8285.25,8293.15,bear
2015-04-27 10:00:00+05:30,8272.85,8279.95,8271.25,8272.35,bear
2015-04-27 10:05:00+05:30,8262.1,8278.45,8261.45,8273.05,bear
2015-04-27 10:10:00+05:30,8248.4,8263.35,8242.2,8261.75,bear
2015-04-27 10:15:00+05:30,8247.55,8252.7,8244.55,8248.55,bear
2015-04-27 10:20:00+05:30,8251.6,8251.65,8242.55,8247.75,bear
2015-04-27 12:50:00+05:30,8254.95,8257.05,8249.3,8249.55,bear
2015-04-27 12:55:00+05:30,8248.05,8255.6,8243.85,8255.05,bear
2015-04-27 13:00:00+05:30,8250.5,8251.35,8243.3,8248.05,bear
2015-04-27 13:05:00+05:30,8265,8268.35,8250.6,8250.9,bear
2015-04-27 13:10:00+05:30,8262.15,8265.6,8255.3,8265.25,bear
2015-04-28 11:30:00+05:30,8238.6,8238.6,8231.05,8234.85,bear
2015-04-28 11:35:00+05:30,8234.4,8242.5,8232.55,8238.8,bear
2015-04-28 11:40:00+05:30,8232.75,8237.65,8228.9,8234.8,bear
2015-04-28 11:45:00+05:30,8228.3,8232.55,8225.05,8232.55,bear
2015-04-28 11:50:00+05:30,8213.65,8231.45,8211.1,8228.15,bear
2015-04-28 11:55:00+05:30,8215.2,8219.6,8210.55,8213.85,bear
2015-04-28 12:00:00+05:30,8203.2,8215.45,8194.8,8215.45,bear
2015-04-28 12:05:00+05:30,8206.05,8208.85,8199.6,8203.35,bear
2015-04-28 12:10:00+05:30,8210.15,8211.9,8204.35,8206.05,bear
2015-04-28 12:15:00+05:30,8218,8218,8209.2,8210.4,bear
2015-04-28 12:35:00+05:30,8218.9,8221.4,8216.15,8218.7,bear
2015-04-28 12:40:00+05:30,8217.4,8219.45,8212.85,8219,bear
2015-04-28 12:45:00+05:30,8217.1,8218.4,8212.75,8217.4,bear
2015-04-28 12:50:00+05:30,8220,8221.8,8215.55,8215.75,bear
2015-04-28 12:55:00+05:30,8222.25,8225.75,8217.3,8220.3,bear
2015-04-28 13:25:00+05:30,8204.5,8210.45,8203.3,8203.4,bear
2015-04-28 13:30:00+05:30,8203,8208.5,8202.1,8205,bear
2015-04-28 13:35:00+05:30,8199.75,8204.5,8190.05,8203,bear
2015-04-28 13:40:00+05:30,8202.1,8206.15,8199.7,8200.75,bear
2015-04-28 13:45:00+05:30,8231.05,8231.65,8200.35,8201.95,bear
2015-04-28 13:50:00+05:30,8231.6,8238.65,8223.8,8231.35,bear
2015-04-28 13:55:00+05:30,8217.2,8232.8,8216.35,8232.1,bear
2015-04-28 14:00:00+05:30,8213.25,8225.2,8211.75,8217.05,bear
2015-04-28 14:05:00+05:30,8210.1,8217.85,8203.25,8213.3,bear
2015-04-28 14:10:00+05:30,8215.05,8215.6,8205.25,8209.95,bear
2015-04-29 09:35:00+05:30,8284.1,8289.85,8277.05,8278,bear
2015-04-29 09:40:00+05:30,8275.3,8291.05,8274.7,8284.85,bear
2015-04-29 09:45:00+05:30,8271.4,8278.5,8267.25,8274.65,bear
2015-04-29 09:50:00+05:30,8268.45,8280.5,8267.6,8272.05,bear
2015-04-29 09:55:00+05:30,8267.5,8277.55,8266.85,8268.55,bear
2015-04-29 10:05:00+05:30,8264.7,8274.2,8263.1,8264.6,bear
2015-04-29 10:10:00+05:30,8261.9,8267.35,8261.9,8264.8,bear
2015-04-29 10:15:00+05:30,8247.25,8262.65,8242.9,8262.2,bear
2015-04-29 10:20:00+05:30,8254,8255.15,8244.5,8247.75,bear
2015-04-29 10:25:00+05:30,8247.65,8254.3,8246.65,8253.75,bear
2015-04-29 14:10:00+05:30,8280.95,8287.7,8277.6,8278.15,bear
2015-04-29 14:15:00+05:30,8271.25,8281.1,8270.45,8281.1,bear
2015-04-29 14:20:00+05:30,8280.6,8280.6,8270.85,8271.2,bear
2015-04-29 14:25:00+05:30,8284.2,8291.9,8277.7,8280.35,bear
2015-04-29 14:30:00+05:30,8272.75,8287.7,8266.65,8284.65,bear
2015-04-29 15:15:00+05:30,8241,8243.55,8237.9,8239.95,bear
2015-04-29 15:20:00+05:30,8239.85,8242.2,8235.5,8241.8,bear
2015-04-29 15:25:00+05:30,8236.4,8239.95,8230.7,8239.6,bear
2015-04-30 09:15:00+05:30,8190.2,8228.9,8186.4,8224.5,bear
2015-04-30 09:20:00+05:30,8166.9,8197,8163.7,8190.25,bear
2015-04-30 10:30:00+05:30,8173.6,8174.5,8169.4,8173.25,bear
2015-04-30 10:35:00+05:30,8167.95,8173.75,8166.25,8173.75,bear
2015-04-30 10:40:00+05:30,8165.45,8167.9,8162.55,8167.45,bear
2015-04-30 10:45:00+05:30,8174.2,8175.3,8164.65,8165.35,bear
2015-04-30 10:50:00+05:30,8174.9,8176.1,8171.7,8174.05,bear
2015-04-30 12:05:00+05:30,8188.4,8195.55,8187.4,8187.5,bear
2015-04-30 12:10:00+05:30,8179.7,8191.1,8179.2,8188.45,bear
2015-04-30 12:15:00+05:30,8178.95,8181.75,8174.45,8179.5,bear
2015-04-30 12:20:00+05:30,8181.25,8183.15,8175.8,8178.95,bear
2015-04-30 12:25:00+05:30,8186.35,8186.85,8180.4,8180.85,bear
2015-04-30 14:40:00+05:30,8207.75,8207.75,8199.2,8204.35,bear
2015-04-30 14:45:00+05:30,8199.6,8208.6,8199.6,8208,bear
2015-04-30 14:50:00+05:30,8192.15,8199.7,8184.05,8199.7,bear
2015-04-30 14:55:00+05:30,8207.65,8208.85,8184.45,8190.05,bear
2015-04-30 15:00:00+05:30,8181.15,8207.45,8173.15,8207.45,bear
2015-05-05 09:20:00+05:30,8323.65,8329.75,8316.1,8320.15,bear
2015-05-05 09:25:00+05:30,8311.9,8327.75,8311.85,8324.9,bear
2015-05-05 09:30:00+05:30,8304.85,8318.75,8300.15,8311.85,bear
2015-05-05 09:35:00+05:30,8308.45,8313.45,8302.45,8304.55,bear
2015-05-05 09:40:00+05:30,8314.85,8318.8,8305.75,8308.75,bear
2015-05-05 09:50:00+05:30,8323.4,8324.6,8318.85,8320.9,bear
2015-05-05 09:55:00+05:30,8320.1,8323.9,8316.3,8323.85,bear
2015-05-05 10:00:00+05:30,8313.55,8320.85,8309.35,8320,bear
2015-05-05 10:05:00+05:30,8316.4,8320.15,8311.3,8313.9,bear
2015-05-05 10:10:00+05:30,8320.1,8321.4,8313.2,8316.4,bear
2015-05-05 11:10:00+05:30,8349.85,8352.45,8347.4,8349.35,bear
2015-05-05 11:15:00+05:30,8341.2,8351.45,8340.95,8349.9,bear
2015-05-05 11:20:00+05:30,8346.5,8347.2,8338.5,8340.95,bear
2015-05-05 11:25:00+05:30,8345.25,8349.95,8342.2,8346.8,bear
2015-05-05 11:30:00+05:30,8346.15,8348.1,8341.9,8345.5,bear
2015-05-05 15:20:00+05:30,8325.3,8327.75,8322.05,8322.85,bear
2015-05-05 15:25:00+05:30,8321.1,8327.3,8320.7,8325.35,bear
2015-05-06 09:15:00+05:30,8306.25,8330.3,8296.2,8316.6,bear
2015-05-06 09:20:00+05:30,8303.2,8308,8297.15,8306.7,bear
2015-05-06 09:25:00+05:30,8309.05,8312,8303.45,8303.45,bear
2015-05-06 11:40:00+05:30,8150.3,8151.95,8145.6,8148.75,bear
2015-05-06 11:45:00+05:30,8132.9,8151.3,8123.25,8150.5,bear
2015-05-06 11:50:00+05:30,8129.85,8133.15,8121.05,8132.65,bear
2015-05-06 11:55:00+05:30,8127.55,8134.6,8122.45,8130.05,bear
2015-05-06 12:00:00+05:30,8126.85,8130.65,8120.6,8127.85,bear
2015-05-06 13:40:00+05:30,8139.05,8147.15,8136.45,8137.7,bear
2015-05-06 13:45:00+05:30,8131.45,8142.05,8130.55,8139.5,bear
2015-05-06 13:50:00+05:30,8128.8,8134.1,8124.3,8132.2,bear
2015-05-06 13:55:00+05:30,8137.05,8143.15,8126.45,8128.3,bear
2015-05-06 14:00:00+05:30,8142.35,8149.1,8136,8137.25,bear
2015-05-06 14:10:00+05:30,8152.2,8152.2,8141.15,8143.2,bear
2015-05-06 14:15:00+05:30,8131.25,8154.45,8125.9,8153.85,bear
2015-05-06 14:20:00+05:30,8120.65,8133.75,8120.1,8131.45,bear
2015-05-06 14:25:00+05:30,8126.8,8132.25,8120,8120.9,bear
2015-05-06 14:30:00+05:30,8116.05,8128.55,8107.65,8126.6,bear
2015-05-07 09:20:00+05:30,8063.65,8064.8,8053.15,8056.6,bear
2015-05-07 09:25:00+05:30,8048.55,8064.05,8037.4,8064.05,bear
2015-05-07 09:30:00+05:30,8050.65,8050.8,8034.7,8048.1,bear
2015-05-07 09:35:00+05:30,8067.9,8067.9,8049.4,8050.3,bear
2015-05-07 09:40:00+05:30,8083.05,8088.4,8065.75,8068.95,bear
2015-05-07 10:05:00+05:30,8117.5,8121.4,8109.45,8109.9,bear
2015-05-07 10:10:00+05:30,8103.9,8122.2,8102.95,8117.85,bear
2015-05-07 10:15:00+05:30,8103.65,8116,8099.25,8103.7,bear
2015-05-07 10:20:00+05:30,8097.45,8105.85,8094.85,8104.15,bear
2015-05-07 10:25:00+05:30,8113.45,8116,8097.55,8097.55,bear
2015-05-07 13:35:00+05:30,8066.6,8075.3,8064.85,8066.4,bear
2015-05-07 13:40:00+05:30,8061.3,8067.1,8058.75,8066.7,bear
2015-05-07 13:45:00+05:30,8061.4,8066.2,8055.85,8060.95,bear
2015-05-07 13:50:00+05:30,8060.7,8064.4,8057.35,8061.6,bear
2015-05-07 13:55:00+05:30,8051.95,8060.9,8050.25,8060.9,bear
2015-05-08 10:20:00+05:30,8168.45,8169,8162.05,8168.15,bear
2015-05-08 10:25:00+05:30,8167.6,8174.4,8166.55,8168.85,bear
2015-05-08 10:30:00+05:30,8157.05,8167.9,8156,8167.35,bear
2015-05-08 10:35:00+05:30,8160.5,8164.65,8156.7,8157.25,bear
2015-05-08 10:40:00+05:30,8155.5,8162.2,8152.2,8161,bear
2015-05-08 12:35:00+05:30,8195.1,8200.95,8192.15,8193.85,bear
2015-05-08 12:40:00+05:30,8192.85,8198,8188.85,8195.25,bear
2015-05-08 12:45:00+05:30,8199.4,8199.9,8190.55,8191.95,bear
2015-05-08 12:50:00+05:30,8201.85,8204.25,8199.1,8199.4,bear
2015-05-08 12:55:00+05:30,8201.05,8204.9,8200.85,8202.25,bear
2015-05-11 10:00:00+05:30,8263.75,8264,8259.45,8259.45,bear
2015-05-11 10:05:00+05:30,8254.75,8266.3,8254.1,8263.85,bear
2015-05-11 10:10:00+05:30,8258.15,8260.05,8251.7,8254.6,bear
2015-05-11 10:15:00+05:30,8265.3,8266.3,8258.65,8258.65,bear
2015-05-11 10:20:00+05:30,8267.55,8273.35,8265.05,8265.15,bear
2015-05-11 13:10:00+05:30,8307.2,8311.25,8303.75,8306.15,bear
2015-05-11 13:15:00+05:30,8302.8,8309.85,8300.4,8307.4,bear
2015-05-11 13:20:00+05:30,8301,8306.9,8297.75,8302.5,bear
2015-05-11 13:25:00+05:30,8307.45,8308.55,8299.55,8300.25,bear
2015-05-11 13:30:00+05:30,8310.6,8312.4,8306.85,8307.6,bear
2015-05-12 09:35:00+05:30,8224.95,8225.05,8206,8215.25,bear
2015-05-12 09:40:00+05:30,8212,8226.7,8210.4,8225.05,bear
2015-05-12 09:45:00+05:30,8211.05,8214.95,8202.7,8212.5,bear
2015-05-12 09:50:00+05:30,8210.7,8217.5,8200.9,8211.05,bear
2015-05-12 09:55:00+05:30,8218.9,8221.45,8208.05,8211.4,bear
2015-05-13 12:45:00+05:30,8135.15,8135.4,8129.2,8132.9,bear
2015-05-13 12:50:00+05:30,8129.2,8137.1,8128.3,8135.2,bear
2015-05-13 12:55:00+05:30,8138.2,8140.4,8129.35,8129.35,bear
2015-05-13 13:00:00+05:30,8153.8,8160,8136.85,8138.1,bear
2015-05-13 13:05:00+05:30,8165.5,8183.15,8154.25,8154.25,bear
2015-05-14 11:20:00+05:30,8187.8,8190.1,8184.7,8186.8,bear
2015-05-14 11:25:00+05:30,8183.25,8191.75,8181.7,8188,bear
2015-05-14 11:30:00+05:30,8181.65,8185.65,8178.5,8183.65,bear
2015-05-14 11:35:00+05:30,8183.75,8183.75,8179.35,8181.3,bear
2015-05-14 11:40:00+05:30,8185.75,8186.4,8178.6,8183.35,bear
2015-05-14 15:15:00+05:30,8234.5,8235.5,8219.7,8229.25,bear
2015-05-14 15:20:00+05:30,8226.45,8235.9,8225.7,8234.7,bear
2015-05-14 15:25:00+05:30,8221.15,8226.9,8220.6,8226.8,bear
2015-05-15 09:15:00+05:30,8260.55,8278.3,8235.5,8240.3,bear
2015-05-15 09:20:00+05:30,8277.65,8277.65,8259.7,8259.7,bear
2015-05-15 10:05:00+05:30,8260.35,8260.9,8255.1,8260,bear
2015-05-15 10:10:00+05:30,8248.5,8263.1,8247.25,8260.4,bear
2015-05-15 10:15:00+05:30,8250.7,8251.35,8240.75,8249.5,bear
2015-05-15 10:20:00+05:30,8251.8,8255.35,8248.2,8250.95,bear
2015-05-15 10:25:00+05:30,8251.2,8254.45,8248.8,8251.15,bear
2015-05-15 14:25:00+05:30,8268.9,8271.75,8265,8266.45,bear
2015-05-15 14:30:00+05:30,8263.35,8273.1,8263.15,8268.95,bear
2015-05-15 14:35:00+05:30,8261.9,8263.8,8255.7,8263.45,bear
2015-05-15 14:40:00+05:30,8255.35,8264,8251.6,8262.8,bear
2015-05-15 14:45:00+05:30,8242.95,8259.6,8240.05,8255.05,bear
2015-05-18 09:15:00+05:30,8285.4,8294.1,8271.95,8284.95,bear
2015-05-18 09:20:00+05:30,8284.45,8289.95,8275.75,8285.7,bear
2015-05-18 09:25:00+05:30,8305.75,8314.35,8284.05,8284.15,bear
2015-05-18 09:30:00+05:30,8307.4,8310.45,8301.6,8306.65,bear
2015-05-18 09:35:00+05:30,8303,8308.85,8300.5,8307.1,bear
2015-05-18 10:10:00+05:30,8313.7,8315.1,8311.35,8312.35,bear
2015-05-18 10:15:00+05:30,8311.15,8315.2,8310.6,8313.95,bear
2015-05-18 10:20:00+05:30,8319.2,8320.15,8310.75,8311.3,bear
2015-05-18 10:25:00+05:30,8319.45,8322.35,8318.4,8318.95,bear
2015-05-18 10:30:00+05:30,8312.8,8320,8312.75,8319.6,bear
2015-05-18 11:20:00+05:30,8299.45,8302,8297.1,8297.25,bear
2015-05-18 11:25:00+05:30,8296.95,8300.35,8295.5,8299.85,bear
2015-05-18 11:30:00+05:30,8299.7,8300.2,8295.95,8296.35,bear
2015-05-18 11:35:00+05:30,8304.05,8306.55,8298.45,8299.5,bear
2015-05-18 11:40:00+05:30,8302.55,8305.2,8301.15,8304.1,bear
2015-05-18 12:35:00+05:30,8296.45,8297.85,8294.6,8296,bear
2015-05-18 12:40:00+05:30,8291,8297.55,8289.5,8296.55,bear
2015-05-18 12:45:00+05:30,8296.55,8297.1,8290.7,8291.4,bear
2015-05-18 12:50:00+05:30,8303.3,8304.1,8296.5,8297.2,bear
2015-05-18 12:55:00+05:30,8303.25,8307.3,8302.7,8303.15,bear
2015-05-18 14:35:00+05:30,8343.2,8345.85,8340.75,8342.95,bear
2015-05-18 14:40:00+05:30,8336.65,8345.35,8334.1,8343.4,bear
2015-05-18 14:45:00+05:30,8339.5,8342.95,8335.95,8336.7,bear
2015-05-18 14:50:00+05:30,8337.5,8341.1,8334.5,8339,bear
2015-05-18 14:55:00+05:30,8342.25,8342.55,8334.8,8337.3,bear
2015-05-19 09:20:00+05:30,8358.8,8367.65,8351.6,8356.1,bear
2015-05-19 09:25:00+05:30,8348.55,8361.15,8347.05,8360.15,bear
2015-05-19 09:30:00+05:30,8339.05,8350.2,8335.25,8347.95,bear
2015-05-19 09:35:00+05:30,8348.9,8349.15,8338.2,8339.3,bear
2015-05-19 09:40:00+05:30,8350.95,8353.1,8344.8,8344.8,bear
2015-05-19 09:50:00+05:30,8353.95,8354.4,8348,8351.15,bear
2015-05-19 09:55:00+05:30,8346.4,8355.6,8343.15,8354.7,bear
2015-05-19 10:00:00+05:30,8344.95,8348.45,8342.4,8345,bear
2015-05-19 10:05:00+05:30,8350.3,8350.3,8344.85,8344.9,bear
2015-05-19 10:10:00+05:30,8357.8,8358.1,8349.5,8350.35,bear
2015-05-19 10:40:00+05:30,8368.5,8368.9,8365.05,8366.5,bear
2015-05-19 10:45:00+05:30,8364.6,8368.7,8364.1,8368.7,bear
2015-05-19 10:50:00+05:30,8360.25,8366.75,8360.2,8364.75,bear
2015-05-19 10:55:00+05:30,8363.3,8364,8358.3,8360.3,bear
2015-05-19 11:00:00+05:30,8358.4,8363.35,8357,8362.95,bear
2015-05-19 12:50:00+05:30,8408.55,8410.85,8404.5,8405.9,bear
2015-05-19 12:55:00+05:30,8404.45,8409.7,8404.45,8409.4,bear
2015-05-19 13:00:00+05:30,8402.7,8405.2,8401.35,8405.05,bear
2015-05-19 13:05:00+05:30,8405,8405,8400.7,8402.3,bear
2015-05-19 13:10:00+05:30,8406.8,8411.8,8402.85,8403.5,bear
2015-05-19 13:25:00+05:30,8411.4,8413.7,8409.45,8410.9,bear
2015-05-19 13:30:00+05:30,8409.15,8412.85,8409.1,8411.85,bear
2015-05-19 13:35:00+05:30,8409.75,8410.95,8406.95,8409.1,bear
2015-05-19 13:40:00+05:30,8410.65,8413.1,8409.05,8409.55,bear
2015-05-19 13:45:00+05:30,8418.2,8419.9,8409.45,8410.95,bear
2015-05-19 14:00:00+05:30,8424.3,8426.15,8421.5,8421.5,bear
2015-05-19 14:05:00+05:30,8419.55,8427.55,8418.9,8425.45,bear
2015-05-19 14:10:00+05:30,8395.45,8419.5,8393.6,8419.5,bear
2015-05-19 14:15:00+05:30,8370.2,8395.8,8356.8,8395.8,bear
2015-05-19 14:20:00+05:30,8336.85,8370.7,8335.3,8369.5,bear
2015-05-20 09:20:00+05:30,8421.85,8424.1,8412.35,8421.8,bear
2015-05-20 09:25:00+05:30,8419.6,8423.35,8415.2,8423.35,bear
2015-05-20 09:30:00+05:30,8431.9,8433.35,8419.5,8420.1,bear
2015-05-20 09:35:00+05:30,8427.15,8432.6,8422.2,8432.35,bear
2015-05-20 09:40:00+05:30,8425.45,8429.65,8423.35,8426.95,bear
2015-05-20 09:55:00+05:30,8438.55,8440.2,8432.35,8434.3,bear
2015-05-20 10:00:00+05:30,8432.2,8440.1,8431.95,8439,bear
2015-05-20 10:05:00+05:30,8429.4,8433.4,8427.15,8432.5,bear
2015-05-20 10:10:00+05:30,8422.65,8429.05,8420.85,8429.05,bear
2015-05-20 10:15:00+05:30,8422.75,8424.7,8416.35,8422.65,bear
2015-05-20 11:30:00+05:30,8426.4,8428.6,8423.2,8425.2,bear
2015-05-20 11:35:00+05:30,8423.35,8426.55,8420.2,8426.45,bear
2015-05-20 11:40:00+05:30,8427.8,8428.9,8422.15,8423.5,bear
2015-05-20 11:45:00+05:30,8427.2,8430.6,8426.5,8428.35,bear
2015-05-20 11:50:00+05:30,8426.1,8429.15,8423.25,8427.45,bear
2015-05-20 11:55:00+05:30,8427.45,8429.1,8423.95,8426.4,bear
2015-05-20 12:00:00+05:30,8423.6,8428.95,8423.5,8427.75,bear
2015-05-20 12:05:00+05:30,8420.55,8425.8,8419.65,8424.6,bear
2015-05-20 12:10:00+05:30,8408.4,8421.15,8406.65,8421,bear
2015-05-20 12:15:00+05:30,8414.3,8414.85,8400.35,8408.6,bear
2015-05-20 12:30:00+05:30,8412.85,8414.15,8410.85,8411.85,bear
2015-05-20 12:35:00+05:30,8410.05,8414.55,8407.1,8413,bear
2015-05-20 12:40:00+05:30,8417.1,8417.1,8408.85,8410.5,bear
2015-05-20 12:45:00+05:30,8419.2,8420.4,8416.65,8417.4,bear
2015-05-20 12:50:00+05:30,8418.5,8419.65,8413.4,8419.65,bear
2015-05-20 14:25:00+05:30,8422.8,8422.8,8416.65,8421.75,bear
2015-05-20 14:30:00+05:30,8421.1,8424.1,8417.7,8423.05,bear
2015-05-20 14:35:00+05:30,8419.85,8423.7,8419.2,8421.15,bear
2015-05-20 14:40:00+05:30,8415.9,8420.8,8414.8,8420,bear
2015-05-20 14:45:00+05:30,8417.25,8419.35,8414.5,8416,bear
