date,close,high,low,open,volume
2018-06-06 10:45:00+05:30,10637.5,10637.5,10622.65,10632.15,0
2018-06-06 11:15:00+05:30,10652.55,10659.8,10634.0,10637.45,0
2018-06-06 11:45:00+05:30,10654.2,10661.05,10649.85,10652.35,0
2018-06-06 12:15:00+05:30,10658.45,10663.6,10652.15,10654.25,0
2018-06-06 12:45:00+05:30,10653.25,10662.35,10642.0,10658.4,0
2018-06-06 13:15:00+05:30,10660.4,10665.05,10650.2,10653.3,0
2018-06-06 13:45:00+05:30,10665.7,10674.65,10659.85,10660.35,0
2018-06-06 14:15:00+05:30,10644.95,10667.3,10617.55,10665.2,0
2018-06-06 14:45:00+05:30,10682.95,10697.8,10645.1,10645.2,0
2018-06-06 15:15:00+05:30,10687.85,10689.5,10681.9,10683.1,0
2018-06-07 09:15:00+05:30,10755.5,10769.65,10722.6,10722.6,0
2018-06-07 09:45:00+05:30,10764.75,10766.15,10746.3,10755.25,0
2018-06-07 10:15:00+05:30,10777.4,10780.05,10760.15,10764.45,0
2018-06-07 10:45:00+05:30,10781.6,10786.55,10774.05,10777.35,0
2018-06-07 11:15:00+05:30,10779.9,10785.5,10775.4,10781.45,0
2018-06-07 11:45:00+05:30,10791.6,10791.6,10778.65,10779.5,0
2018-06-07 12:15:00+05:30,10794.65,10800.05,10786.85,10791.55,0
2018-06-07 12:45:00+05:30,10806.5,10807.0,10792.1,10794.55,0
2018-06-07 13:15:00+05:30,10805.4,10817.5,10801.75,10806.95,0
2018-06-07 13:45:00+05:30,10797.4,10806.0,10792.95,10805.45,0
2018-06-07 14:15:00+05:30,10797.5,10805.65,10773.95,10797.65,0
2018-06-07 14:45:00+05:30,10774.0,10798.65,10772.8,10797.45,0
2018-06-07 15:15:00+05:30,10762.2,10774.3,10758.45,10773.75,0
2018-06-08 09:15:00+05:30,10740.35,10744.65,10717.9,10736.4,0
2018-06-08 09:45:00+05:30,10743.4,10749.8,10734.3,10740.3,0
2018-06-08 10:15:00+05:30,10736.5,10750.35,10729.75,10743.25,0
2018-06-08 10:45:00+05:30,10731.1,10742.5,10726.3,10736.15,0
2018-06-08 11:15:00+05:30,10723.5,10740.35,10723.5,10731.25,0
2018-06-08 11:45:00+05:30,10716.25,10729.65,10715.4,10723.4,0
2018-06-08 12:15:00+05:30,10713.5,10723.55,10709.05,10715.9,0
2018-06-08 12:45:00+05:30,10726.2,10726.45,10713.1,10713.1,0
2018-06-08 13:15:00+05:30,10731.1,10736.45,10723.8,10726.5,0
2018-06-08 13:45:00+05:30,10742.45,10750.15,10724.05,10731.05,0
2018-06-08 14:15:00+05:30,10767.1,10767.25,10734.6,10744.65,0
2018-06-08 14:45:00+05:30,10772.65,10779.3,10754.65,10767.25,0
2018-06-08 15:15:00+05:30,10759.35,10772.95,10753.75,10772.65,0
2018-06-11 09:15:00+05:30,10807.05,10819.05,10779.65,10781.85,0
2018-06-11 09:45:00+05:30,10825.3,10832.0,10805.6,10807.1,0
2018-06-11 10:15:00+05:30,10813.6,10834.35,10813.55,10824.7,0
2018-06-11 10:45:00+05:30,10808.65,10820.2,10807.55,10813.8,0
2018-06-11 11:15:00+05:30,10823.05,10823.5,10806.5,10808.75,0
2018-06-11 11:45:00+05:30,10824.85,10829.95,10820.8,10822.7,0
2018-06-11 12:15:00+05:30,10838.75,10839.1,10823.9,10824.95,0
2018-06-11 12:45:00+05:30,10843.85,10845.95,10834.05,10838.55,0
2018-06-11 13:15:00+05:30,10844.55,10849.55,10839.7,10843.75,0
2018-06-11 13:45:00+05:30,10842.25,10850.35,10838.65,10844.45,0
2018-06-11 14:15:00+05:30,10831.95,10842.65,10827.8,10842.3,0
2018-06-11 14:45:00+05:30,10782.35,10832.95,10781.75,10831.9,0
2018-06-11 15:15:00+05:30,10781.95,10788.7,10777.35,10781.95,0
2018-06-12 09:15:00+05:30,10801.6,10816.15,10789.4,10816.15,0
2018-06-12 09:45:00+05:30,10824.8,10825.65,10799.65,10801.0,0
2018-06-12 10:15:00+05:30,10830.05,10841.85,10824.8,10825.05,0
2018-06-12 10:45:00+05:30,10836.7,10837.35,10821.4,10829.95,0
2018-06-12 11:15:00+05:30,10830.65,10838.85,10826.55,10836.9,0
2018-06-12 11:45:00+05:30,10842.35,10847.8,10828.5,10830.3,0
2018-06-12 12:15:00+05:30,10841.85,10855.8,10841.2,10842.35,0
2018-06-12 12:45:00+05:30,10830.3,10843.45,10815.55,10841.55,0
2018-06-12 13:15:00+05:30,10833.05,10841.95,10828.95,10830.15,0
2018-06-12 13:45:00+05:30,10839.15,10846.2,10829.15,10833.35,0
2018-06-12 14:15:00+05:30,10844.75,10848.5,10832.5,10839.15,0
2018-06-12 14:45:00+05:30,10837.15,10850.35,10833.4,10844.65,0
2018-06-12 15:15:00+05:30,10852.35,10856.35,10836.25,10837.4,0
2018-06-13 09:15:00+05:30,10853.55,10887.5,10851.15,10887.5,0
2018-06-13 09:45:00+05:30,10857.5,10862.55,10842.7,10854.15,0
2018-06-13 10:15:00+05:30,10868.95,10872.6,10854.45,10857.9,0
2018-06-13 10:45:00+05:30,10874.85,10879.3,10867.0,10869.15,0
2018-06-13 11:15:00+05:30,10874.7,10880.5,10871.85,10874.65,0
2018-06-13 11:45:00+05:30,10868.85,10878.35,10866.85,10875.2,0
2018-06-13 12:15:00+05:30,10880.85,10882.55,10864.4,10869.0,0
2018-06-13 12:45:00+05:30,10871.8,10882.6,10868.3,10880.8,0
2018-06-13 13:15:00+05:30,10882.4,10885.75,10870.5,10871.8,0
2018-06-13 13:45:00+05:30,10890.2,10892.8,10875.95,10882.45,0
2018-06-13 14:15:00+05:30,10873.45,10893.05,10868.85,10890.4,0
2018-06-13 14:45:00+05:30,10858.55,10874.25,10850.1,10873.4,0
2018-06-13 15:15:00+05:30,10855.05,10861.15,10853.75,10858.2,0
2018-06-14 09:15:00+05:30,10815.5,10832.9,10812.35,10832.9,0
2018-06-14 09:45:00+05:30,10795.95,10816.15,10788.5,10815.45,0
2018-06-14 10:15:00+05:30,10792.9,10796.3,10782.3,10795.55,0
2018-06-14 10:45:00+05:30,10784.8,10799.35,10784.25,10792.7,0
2018-06-14 11:15:00+05:30,10785.65,10793.5,10783.8,10784.8,0
2018-06-14 11:45:00+05:30,10782.1,10787.5,10774.05,10785.5,0
2018-06-14 12:15:00+05:30,10789.0,10789.95,10775.4,10782.6,0
2018-06-14 12:45:00+05:30,10788.65,10791.05,10783.95,10788.85,0
2018-06-14 13:15:00+05:30,10801.35,10806.25,10787.8,10788.8,0
2018-06-14 13:45:00+05:30,10805.95,10811.5,10795.5,10801.5,0
2018-06-14 14:15:00+05:30,10812.35,10814.35,10802.3,10805.6,0
2018-06-14 14:45:00+05:30,10805.65,10818.75,10805.6,10812.3,0
2018-06-14 15:15:00+05:30,10810.1,10813.55,10797.55,10805.7,0
2018-06-15 09:15:00+05:30,10803.5,10823.55,10789.15,10808.65,0
2018-06-15 09:45:00+05:30,10822.25,10831.25,10799.4,10803.15,0
2018-06-15 10:15:00+05:30,10820.85,10825.95,10813.25,10822.55,0
2018-06-15 10:45:00+05:30,10828.85,10833.9,10815.55,10821.05,0
2018-06-15 11:15:00+05:30,10814.25,10831.05,10811.9,10829.15,0
2018-06-15 11:45:00+05:30,10801.9,10821.15,10801.9,10814.65,0
2018-06-15 12:15:00+05:30,10802.9,10803.65,10791.05,10801.75,0
2018-06-15 12:45:00+05:30,10767.85,10804.9,10761.25,10803.1,0
2018-06-15 13:15:00+05:30,10772.65,10772.65,10755.45,10767.45,0
2018-06-15 13:45:00+05:30,10769.25,10780.65,10766.35,10772.6,0
2018-06-15 14:15:00+05:30,10783.6,10801.7,10767.65,10769.15,0
2018-06-15 14:45:00+05:30,10825.2,10827.6,10780.05,10783.9,0
2018-06-15 15:15:00+05:30,10815.85,10826.3,10809.6,10825.0,0
2018-06-18 09:15:00+05:30,10799.2,10830.2,10797.05,10830.2,0
2018-06-18 09:45:00+05:30,10808.45,10809.7,10787.4,10799.2,0
2018-06-18 10:15:00+05:30,10817.3,10823.3,10804.9,10808.2,0
2018-06-18 10:45:00+05:30,10817.4,10826.75,10815.35,10817.45,0
2018-06-18 11:15:00+05:30,10807.8,10818.75,10804.5,10817.35,0
2018-06-18 11:45:00+05:30,10814.95,10817.45,10805.5,10807.9,0
2018-06-18 12:15:00+05:30,10809.3,10818.55,10807.55,10815.4,0
2018-06-18 12:45:00+05:30,10804.45,10812.1,10800.9,10809.0,0
2018-06-18 13:15:00+05:30,10813.1,10819.65,10796.75,10805.05,0
2018-06-18 13:45:00+05:30,10815.1,10821.8,10805.45,10813.8,0
2018-06-18 14:15:00+05:30,10822.35,10826.85,10811.35,10815.4,0
2018-06-18 14:45:00+05:30,10796.8,10828.1,10792.4,10822.2,0
2018-06-18 15:15:00+05:30,10795.05,10801.8,10793.4,10797.0,0
2018-06-19 09:15:00+05:30,10759.75,10789.45,10746.95,10789.45,0
2018-06-19 09:45:00+05:30,10760.25,10763.2,10746.8,10759.4,0
2018-06-19 10:15:00+05:30,10741.7,10761.0,10740.3,10759.95,0
2018-06-19 10:45:00+05:30,10737.15,10747.2,10734.4,10741.6,0
2018-06-19 11:15:00+05:30,10728.95,10740.55,10725.0,10737.2,0
2018-06-19 11:45:00+05:30,10726.5,10740.85,10724.35,10729.0,0
2018-06-19 12:15:00+05:30,10718.0,10734.7,10717.7,10726.3,0
2018-06-19 12:45:00+05:30,10718.1,10724.45,10709.4,10718.05,0
2018-06-19 13:15:00+05:30,10730.55,10736.25,10714.6,10718.3,0
2018-06-19 13:45:00+05:30,10721.85,10737.3,10719.05,10730.3,0
2018-06-19 14:15:00+05:30,10724.2,10727.3,10709.9,10722.2,0
2018-06-19 14:45:00+05:30,10713.1,10740.35,10706.15,10724.1,0
2018-06-19 15:15:00+05:30,10711.3,10714.55,10701.55,10713.1,0
2018-06-20 09:15:00+05:30,10728.5,10756.5,10726.8,10734.65,0
2018-06-20 09:45:00+05:30,10729.65,10737.65,10724.2,10728.75,0
2018-06-20 10:15:00+05:30,10737.05,10740.3,10725.8,10729.5,0
2018-06-20 10:45:00+05:30,10757.45,10762.3,10735.9,10736.7,0
2018-06-20 11:15:00+05:30,10754.95,10762.7,10752.15,10757.5,0
2018-06-20 11:45:00+05:30,10757.1,10764.3,10753.0,10754.75,0
2018-06-20 12:15:00+05:30,10761.9,10766.15,10757.1,10757.1,0
2018-06-20 12:45:00+05:30,10765.55,10769.0,10758.65,10761.85,0
2018-06-20 13:15:00+05:30,10763.75,10771.85,10760.45,10765.2,0
2018-06-20 13:45:00+05:30,10759.85,10765.9,10752.8,10764.0,0
2018-06-20 14:15:00+05:30,10766.55,10767.5,10751.5,10759.55,0
2018-06-20 14:45:00+05:30,10774.3,10781.3,10760.35,10766.5,0
2018-06-20 15:15:00+05:30,10773.3,10776.35,10766.8,10774.7,0
2018-06-21 09:15:00+05:30,10769.75,10808.95,10764.15,10808.45,0
2018-06-21 09:45:00+05:30,10776.05,10781.0,10769.0,10769.75,0
2018-06-21 10:15:00+05:30,10767.75,10780.7,10762.4,10776.2,0
2018-06-21 10:45:00+05:30,10766.05,10776.4,10763.15,10767.75,0
2018-06-21 11:15:00+05:30,10750.7,10774.55,10750.6,10765.85,0
2018-06-21 11:45:00+05:30,10750.55,10758.6,10748.75,10750.65,0
2018-06-21 12:15:00+05:30,10762.55,10763.6,10747.85,10750.5,0
2018-06-21 12:45:00+05:30,10779.4,10780.25,10759.4,10762.45,0
2018-06-21 13:15:00+05:30,10774.05,10781.5,10766.45,10779.35,0
2018-06-21 13:45:00+05:30,10774.75,10782.65,10765.15,10774.3,0
2018-06-21 14:15:00+05:30,10739.3,10777.05,10732.1,10774.65,0
2018-06-21 14:45:00+05:30,10743.8,10749.85,10726.05,10739.45,0
2018-06-21 15:15:00+05:30,10741.95,10747.6,10737.85,10743.7,0
2018-06-22 09:15:00+05:30,10723.4,10742.7,10718.1,10742.7,0
2018-06-22 09:45:00+05:30,10716.25,10724.45,10711.9,10722.85,0
2018-06-22 10:15:00+05:30,10737.65,10739.6,10710.6,10715.75,0
2018-06-22 10:45:00+05:30,10728.05,10743.85,10724.35,10737.45,0
2018-06-22 11:15:00+05:30,10735.15,10736.65,10724.4,10727.8,0
2018-06-22 11:45:00+05:30,10749.55,10751.3,10728.3,10735.05,0
2018-06-22 12:15:00+05:30,10751.8,10755.7,10742.3,10749.25,0
2018-06-22 12:45:00+05:30,10762.4,10764.2,10750.15,10751.55,0
2018-06-22 13:15:00+05:30,10757.6,10769.95,10755.55,10762.05,0
2018-06-22 13:45:00+05:30,10766.15,10769.95,10753.6,10757.65,0
2018-06-22 14:15:00+05:30,10788.5,10788.7,10759.15,10765.8,0
2018-06-22 14:45:00+05:30,10828.2,10831.95,10787.5,10787.5,0
2018-06-22 15:15:00+05:30,10824.35,10836.95,10819.2,10828.3,0
2018-06-25 09:15:00+05:30,10822.45,10823.05,10801.15,10822.9,0
2018-06-25 09:45:00+05:30,10803.65,10830.7,10797.75,10822.2,0
2018-06-25 10:15:00+05:30,10806.45,10820.5,10801.0,10803.9,0
2018-06-25 10:45:00+05:30,10789.6,10813.1,10789.6,10806.5,0
2018-06-25 11:15:00+05:30,10805.8,10805.85,10788.6,10789.65,0
2018-06-25 11:45:00+05:30,10807.3,10808.65,10800.45,10805.55,0
2018-06-25 12:15:00+05:30,10804.85,10811.15,10802.4,10807.2,0
2018-06-25 12:45:00+05:30,10795.8,10805.85,10786.55,10804.95,0
2018-06-25 13:15:00+05:30,10811.45,10814.65,10792.0,10795.85,0
2018-06-25 13:45:00+05:30,10792.9,10811.6,10787.8,10811.5,0
2018-06-25 14:15:00+05:30,10772.05,10793.2,10768.0,10792.3,0
2018-06-25 14:45:00+05:30,10763.35,10783.95,10758.5,10771.7,0
2018-06-25 15:15:00+05:30,10758.25,10763.75,10753.25,10763.75,0
2018-06-26 09:15:00+05:30,10770.25,10776.5,10733.05,10742.7,0
2018-06-26 09:45:00+05:30,10762.05,10782.25,10757.1,10770.1,0
2018-06-26 10:15:00+05:30,10776.2,10778.0,10756.6,10762.2,0
2018-06-26 10:45:00+05:30,10790.2,10795.85,10772.6,10776.15,0
2018-06-26 11:15:00+05:30,10784.9,10793.85,10783.35,10790.3,0
2018-06-26 11:45:00+05:30,10788.05,10790.8,10782.35,10785.2,0
2018-06-26 12:15:00+05:30,10788.6,10801.2,10787.05,10788.05,0
2018-06-26 12:45:00+05:30,10784.7,10790.2,10779.4,10788.65,0
2018-06-26 13:15:00+05:30,10766.15,10786.05,10753.3,10784.8,0
2018-06-26 13:45:00+05:30,10781.55,10789.7,10763.95,10766.15,0
2018-06-26 14:15:00+05:30,10785.95,10788.05,10772.8,10781.5,0
2018-06-26 14:45:00+05:30,10768.5,10805.1,10756.9,10785.75,0
2018-06-26 15:15:00+05:30,10764.05,10769.55,10757.85,10768.45,0
2018-06-27 09:15:00+05:30,10767.45,10785.5,10752.4,10785.5,0
2018-06-27 09:45:00+05:30,10777.5,10780.6,10767.0,10767.1,0
2018-06-27 10:15:00+05:30,10746.3,10778.0,10745.0,10778.0,0
2018-06-27 10:45:00+05:30,10756.65,10757.25,10741.7,10746.55,0
2018-06-27 11:15:00+05:30,10734.95,10757.25,10731.5,10757.15,0
2018-06-27 11:45:00+05:30,10733.15,10738.1,10723.95,10734.95,0
2018-06-27 12:15:00+05:30,10723.1,10733.3,10718.6,10733.3,0
2018-06-27 12:45:00+05:30,10696.4,10728.9,10691.65,10723.1,0
2018-06-27 13:15:00+05:30,10687.1,10696.65,10678.65,10696.55,0
2018-06-27 13:45:00+05:30,10671.15,10705.4,10669.0,10687.85,0
2018-06-27 14:15:00+05:30,10671.9,10679.65,10657.75,10671.5,0
2018-06-27 14:45:00+05:30,10664.15,10706.1,10664.1,10671.9,0
2018-06-27 15:15:00+05:30,10667.45,10669.55,10652.6,10664.35,0
2018-06-28 09:15:00+05:30,10645.95,10662.45,10633.05,10660.8,0
2018-06-28 09:45:00+05:30,10662.7,10674.0,10640.65,10645.6,0
2018-06-28 10:15:00+05:30,10654.5,10666.4,10650.7,10662.55,0
2018-06-28 10:45:00+05:30,10655.3,10666.75,10650.8,10654.0,0
2018-06-28 11:15:00+05:30,10633.9,10656.15,10622.3,10655.75,0
2018-06-28 11:45:00+05:30,10623.55,10638.6,10616.6,10633.65,0
2018-06-28 12:15:00+05:30,10614.95,10631.8,10614.1,10623.45,0
2018-06-28 12:45:00+05:30,10620.95,10634.5,10611.55,10614.6,0
2018-06-28 13:15:00+05:30,10614.35,10630.75,10611.95,10620.6,0
2018-06-28 13:45:00+05:30,10582.25,10617.85,10582.2,10614.65,0
2018-06-28 14:15:00+05:30,10579.6,10594.05,10558.25,10582.1,0
2018-06-28 14:45:00+05:30,10587.65,10607.0,10568.9,10579.3,0
2018-06-28 15:15:00+05:30,10593.9,10595.65,10575.45,10587.5,0
2018-06-29 09:15:00+05:30,10658.25,10665.15,10612.85,10612.85,0
2018-06-29 09:45:00+05:30,10649.8,10662.45,10633.8,10658.2,0
2018-06-29 10:15:00+05:30,10645.95,10657.25,10639.05,10650.05,0
2018-06-29 10:45:00+05:30,10659.9,10664.6,10645.8,10646.05,0
2018-06-29 11:15:00+05:30,10672.55,10675.5,10656.35,10660.3,0
2018-06-29 11:45:00+05:30,10672.2,10681.55,10668.6,10672.3,0
2018-06-29 12:15:00+05:30,10684.7,10688.5,10670.6,10672.25,0
2018-06-29 12:45:00+05:30,10682.8,10688.05,10675.55,10684.45,0
2018-06-29 13:15:00+05:30,10694.05,10694.85,10677.6,10683.2,0
2018-06-29 13:45:00+05:30,10700.45,10702.2,10688.65,10693.85,0
2018-06-29 14:15:00+05:30,10691.05,10708.95,10682.2,10700.15,0
2018-06-29 14:45:00+05:30,10718.35,10721.95,10689.0,10691.2,0
2018-06-29 15:15:00+05:30,10711.4,10721.05,10708.75,10718.1,0
2018-07-02 09:15:00+05:30,10670.15,10735.65,10660.55,10732.35,0
2018-07-02 09:45:00+05:30,10652.9,10672.05,10646.05,10670.25,0
2018-07-02 10:15:00+05:30,10645.15,10657.15,10632.55,10652.4,0
2018-07-02 10:45:00+05:30,10634.95,10649.85,10631.2,10644.95,0
2018-07-02 11:15:00+05:30,10634.0,10643.4,10623.4,10634.55,0
2018-07-02 11:45:00+05:30,10635.7,10640.15,10625.2,10634.05,0
2018-07-02 12:15:00+05:30,10622.25,10636.4,10611.5,10635.7,0
2018-07-02 12:45:00+05:30,10612.25,10623.6,10608.65,10621.5,0
2018-07-02 13:15:00+05:30,10635.65,10641.05,10605.3,10612.05,0
2018-07-02 13:45:00+05:30,10657.0,10662.7,10632.2,10635.55,0
2018-07-02 14:15:00+05:30,10667.95,10669.55,10654.9,10657.65,0
2018-07-02 14:45:00+05:30,10659.25,10672.8,10645.2,10668.15,0
2018-07-02 15:15:00+05:30,10651.75,10661.65,10647.45,10659.1,0
2018-07-03 09:15:00+05:30,10670.25,10670.7,10630.3,10668.6,0
2018-07-03 09:45:00+05:30,10671.4,10687.4,10664.75,10670.2,0
2018-07-03 10:15:00+05:30,10669.45,10680.3,10652.95,10671.3,0
2018-07-03 10:45:00+05:30,10690.5,10694.7,10667.1,10669.45,0
2018-07-03 11:15:00+05:30,10700.4,10707.55,10690.35,10690.75,0
2018-07-03 11:45:00+05:30,10688.05,10703.0,10687.75,10700.5,0
2018-07-03 12:15:00+05:30,10708.5,10713.2,10687.05,10687.9,0
2018-07-03 12:45:00+05:30,10701.95,10710.25,10690.2,10708.4,0
2018-07-03 13:15:00+05:30,10690.3,10704.0,10677.85,10702.25,0
2018-07-03 13:45:00+05:30,10700.85,10703.15,10679.75,10690.15,0
2018-07-03 14:15:00+05:30,10706.35,10708.75,10691.9,10700.85,0
2018-07-03 14:45:00+05:30,10696.2,10708.9,10687.85,10706.4,0
2018-07-03 15:15:00+05:30,10707.85,10709.05,10695.15,10695.35,0
2018-07-04 09:15:00+05:30,10682.4,10716.35,10678.4,10715.0,0
2018-07-04 09:45:00+05:30,10686.9,10695.8,10681.35,10682.65,0
2018-07-04 10:15:00+05:30,10706.75,10708.3,10682.1,10686.85,0
2018-07-04 10:45:00+05:30,10693.95,10709.35,10688.9,10706.8,0
2018-07-04 11:15:00+05:30,10709.55,10714.3,10691.8,10693.65,0
2018-07-04 11:45:00+05:30,10716.0,10722.8,10705.65,10709.65,0
2018-07-04 12:15:00+05:30,10724.7,10726.75,10713.55,10716.0,0
2018-07-04 12:45:00+05:30,10720.6,10725.95,10714.6,10724.35,0
2018-07-04 13:15:00+05:30,10744.9,10749.1,10719.75,10719.8,0
2018-07-04 13:45:00+05:30,10755.5,10755.65,10735.35,10745.0,0
2018-07-04 14:15:00+05:30,10772.95,10774.2,10752.5,10755.6,0
2018-07-04 14:45:00+05:30,10771.1,10777.05,10764.7,10772.85,0
2018-07-04 15:15:00+05:30,10771.65,10774.3,10767.7,10771.35,0
2018-07-05 09:15:00+05:30,10775.15,10786.05,10756.55,10786.05,0
2018-07-05 09:45:00+05:30,10768.3,10777.0,10762.35,10774.3,0
2018-07-05 10:15:00+05:30,10748.05,10776.8,10741.9,10769.1,0
2018-07-05 10:45:00+05:30,10744.3,10759.15,10729.9,10748.55,0
2018-07-05 11:15:00+05:30,10755.45,10759.05,10741.85,10744.4,0
2018-07-05 11:45:00+05:30,10743.6,10756.6,10743.05,10755.25,0
2018-07-05 12:15:00+05:30,10769.7,10773.5,10739.45,10743.95,0
2018-07-05 12:45:00+05:30,10777.8,10781.7,10759.6,10769.85,0
2018-07-05 13:15:00+05:30,10758.95,10781.0,10758.95,10778.4,0
2018-07-05 13:45:00+05:30,10771.15,10776.8,10753.55,10759.35,0
2018-07-05 14:15:00+05:30,10766.35,10778.75,10766.35,10771.35,0
2018-07-05 14:45:00+05:30,10756.05,10765.4,10732.85,10764.3,0
2018-07-05 15:15:00+05:30,10753.4,10757.8,10747.55,10755.5,0
2018-07-06 09:15:00+05:30,10776.45,10781.65,10736.0,10744.15,0
2018-07-06 09:45:00+05:30,10780.8,10787.1,10766.9,10776.5,0
2018-07-06 10:15:00+05:30,10801.45,10804.85,10774.9,10780.85,0
2018-07-06 10:45:00+05:30,10811.4,10814.1,10793.95,10801.45,0
2018-07-06 11:15:00+05:30,10799.3,10815.85,10795.35,10811.45,0
2018-07-06 11:45:00+05:30,10781.55,10800.6,10780.3,10799.2,0
2018-07-06 12:15:00+05:30,10789.4,10793.55,10775.3,10781.85,0
2018-07-06 12:45:00+05:30,10793.35,10796.7,10783.0,10789.35,0
2018-07-06 13:15:00+05:30,10796.4,10803.85,10793.35,10793.35,0
2018-07-06 13:45:00+05:30,10802.7,10811.35,10784.25,10796.55,0
2018-07-06 14:15:00+05:30,10799.5,10816.15,10798.2,10802.65,0
2018-07-06 14:45:00+05:30,10768.0,10806.1,10768.0,10799.75,0
2018-07-06 15:15:00+05:30,10770.0,10771.8,10761.05,10768.35,0
2018-07-09 09:15:00+05:30,10825.0,10843.9,10818.9,10838.3,0
2018-07-09 09:45:00+05:30,10821.35,10834.2,10818.55,10825.5,0
2018-07-09 10:15:00+05:30,10818.9,10822.1,10807.35,10821.3,0
2018-07-09 10:45:00+05:30,10826.15,10827.55,10815.1,10818.55,0
2018-07-09 11:15:00+05:30,10834.1,10834.7,10823.6,10825.85,0
2018-07-09 11:45:00+05:30,10834.15,10837.05,10830.05,10834.0,0
2018-07-09 12:15:00+05:30,10840.75,10844.7,10834.15,10834.25,0
2018-07-09 12:45:00+05:30,10848.3,10849.1,10835.85,10840.4,0
2018-07-09 13:15:00+05:30,10851.8,10854.35,10842.85,10848.4,0
2018-07-09 13:45:00+05:30,10847.4,10859.5,10846.6,10851.8,0
2018-07-09 14:15:00+05:30,10854.85,10860.15,10847.35,10847.4,0
2018-07-09 14:45:00+05:30,10851.55,10859.65,10846.2,10855.35,0
2018-07-09 15:15:00+05:30,10851.05,10857.2,10848.7,10851.15,0
2018-07-10 09:15:00+05:30,10915.05,10915.05,10877.0,10902.75,0
2018-07-10 09:45:00+05:30,10915.6,10917.5,10902.6,10914.9,0
2018-07-10 10:15:00+05:30,10911.85,10918.0,10905.75,10915.9,0
2018-07-10 10:45:00+05:30,10917.55,10922.15,10910.3,10911.9,0
2018-07-10 11:15:00+05:30,10923.8,10925.05,10916.95,10917.85,0
2018-07-10 11:45:00+05:30,10927.5,10929.3,10918.85,10923.9,0
2018-07-10 12:15:00+05:30,10925.45,10929.3,10922.45,10927.6,0
2018-07-10 12:45:00+05:30,10917.5,10925.95,10917.5,10925.5,0
2018-07-10 13:15:00+05:30,10927.75,10930.05,10912.9,10917.55,0
2018-07-10 13:45:00+05:30,10929.5,10940.75,10924.55,10927.5,0
2018-07-10 14:15:00+05:30,10929.6,10935.7,10917.8,10930.0,0
2018-07-10 14:45:00+05:30,10945.05,10949.05,10923.7,10929.75,0
2018-07-10 15:15:00+05:30,10947.1,10956.65,10944.0,10944.95,0
2018-07-11 09:15:00+05:30,10964.55,10965.4,10924.1,10956.4,0
2018-07-11 09:45:00+05:30,10960.3,10964.55,10945.0,10964.55,0
2018-07-11 10:15:00+05:30,10971.2,10976.6,10957.85,10960.7,0
2018-07-11 10:45:00+05:30,10935.4,10971.6,10933.1,10971.3,0
2018-07-11 11:15:00+05:30,10937.15,10949.15,10929.05,10935.5,0
2018-07-11 11:45:00+05:30,10956.7,10956.7,10937.15,10937.15,0
2018-07-11 12:15:00+05:30,10943.0,10957.35,10941.65,10956.5,0
2018-07-11 12:45:00+05:30,10955.3,10960.3,10942.05,10942.5,0
2018-07-11 13:15:00+05:30,10953.95,10965.1,10944.25,10955.45,0
2018-07-11 13:45:00+05:30,10958.2,10964.3,10949.85,10953.6,0
2018-07-11 14:15:00+05:30,10952.05,10971.35,10951.75,10958.35,0
2018-07-11 14:45:00+05:30,10951.7,10965.6,10943.95,10952.0,0
2018-07-11 15:15:00+05:30,10942.2,10952.5,10940.85,10951.0,0
2018-07-12 09:15:00+05:30,11021.55,11028.7,11001.55,11006.95,0
2018-07-12 09:45:00+05:30,11029.05,11032.05,11019.7,11021.3,0
2018-07-12 10:15:00+05:30,11027.85,11041.7,11026.85,11029.35,0
2018-07-12 10:45:00+05:30,11048.45,11049.15,11027.1,11028.3,0
2018-07-12 11:15:00+05:30,11063.6,11067.1,11043.95,11048.75,0
2018-07-12 11:45:00+05:30,11066.3,11078.1,11056.65,11063.8,0
2018-07-12 12:15:00+05:30,11056.3,11071.6,11054.65,11066.45,0
2018-07-12 12:45:00+05:30,11059.3,11065.6,11049.45,11056.45,0
2018-07-12 13:15:00+05:30,11042.9,11067.95,11040.15,11059.75,0
2018-07-12 13:45:00+05:30,11029.05,11049.95,11021.05,11043.15,0
2018-07-12 14:15:00+05:30,11040.05,11045.45,11020.8,11028.2,0
2018-07-12 14:45:00+05:30,11026.95,11041.55,11021.65,11040.35,0
2018-07-12 15:15:00+05:30,11015.3,11027.1,11013.45,11026.95,0
2018-07-13 09:15:00+05:30,11063.5,11071.15,11035.3,11056.9,0
2018-07-13 09:45:00+05:30,11019.15,11068.15,11014.45,11063.45,0
2018-07-13 10:15:00+05:30,11022.6,11026.25,11007.85,11019.05,0
2018-07-13 10:45:00+05:30,11014.95,11022.7,10999.95,11022.7,0
2018-07-13 11:15:00+05:30,11025.05,11038.5,11012.6,11015.05,0
2018-07-13 11:45:00+05:30,11031.1,11033.6,11017.8,11024.65,0
2018-07-13 12:15:00+05:30,11033.95,11040.6,11025.75,11031.05,0
2018-07-13 12:45:00+05:30,11036.65,11040.5,11025.7,11033.85,0
2018-07-13 13:15:00+05:30,11027.45,11045.8,11026.3,11036.6,0
2018-07-13 13:45:00+05:30,11020.7,11033.3,11020.45,11026.85,0
